name,type,cy,by,ud
FINAL REPORT - Biogeochemistry of Uranium Under Reducing and Re-oxidizing Conditions An Integrated Laboratory and Field Study an,R,1,0,0
FINAL REPORT EDDY-COVARIANCE FLUX TOWER AND TRACER TECHNOLOGY SUPPORT FOR THE UNIVERSITY OF GEORGIA PROPOSAL FROM TOWER TO PIXEL INTEGRATION OF PATCH-SIZE NEE USING EXPERIMENTAL MODELING FOOTPRINT ANALYSIS,R,1,0,0
FINAL REPORT FOR GRANT DE-FG02-86ER45229,R,0,1,0
FINAL REPORT FOR THE STUDY ON S-IMPLANTED ALLOY 22 IN 1 M NACI SOLUTIONS,R,1,0,0
FIRE AND EXPLOSION PROTECTION OF GLOVE BOX FACILITIES A Literature Search,R,0,1,0
FIRE AND EXPLOSION TESTS OF PLUTONIUM GLOVEBOXES,R,0,1,0
FIRE PREVENTION AND PROTECTION IN HOT CELLS AND CANYONS,R,0,1,0
FISSION SPECTRUM,R,0,1,0
FIXATION OF RADIOACTIVE WASTES IN SOIL AND SALT CAKES WITH ORGANIC POLYMERS,R,0,1,0
FLASH POINT OF CSSX SOLVENT,R,1,0,0
FLASHFOAM a triboluminescent polymer foam for mechanical sensing,R,0,1,0
FLUENT Test and Verification Document,R,1,0,0
FLUIDIZED-BED PROCESS FOR THE PRODUCTION OF URANIUM TETRAFLUORIDE (GREEN SALT) FROM URANYL NITRATE Interim Report,R,0,1,0
FLUX DISTRIBUTIONS AND LEAKAGE CURRENTS FOR SRE P-16,R,0,1,0
FLYWHEEL ENERGY STORAGE SYSTEMS WITH SUPERCONDUCTING BEARINGS FOR UTILITY APPLICATIONS,R,1,0,0
FORMATION OF SELECTED FISSION PRODUCTS IN POWER REACTORS,R,0,1,0
FRACTIONAL CRYSALLIZATION LABORATORY TESTS WITH SIMULATED TANK WASTE,R,1,0,0
FRACTURE GEOMETRY ANALYSIS FOR THE STRATIGRAPHIC UNITS OF THE REPOSITORY HOST HORIZON,R,0,1,0
FTR SHIELD DESIGN CROSS SECTIONS A PARTIAL EVALUATION,R,0,1,0
FUEL ELEMENT GRAPPLE AND FUEL ELEMENT HOLD-DOWN LATCH DEVELOPMENT--LARGE SGR FUEL HANDLING,R,0,1,0
FULL SCALE BIOREACTOR LANDFILL FOR CARBON SEQUESTRATION AND GREENHOUSE EMISSION CONTROL,R,0,2,0
FUNDAMENTAL SAFETY TESTING AND ANALYSIS OF HYDROGEN STORAGE MATERIALS AND SYSTEMS,R,1,0,0
FY005 Accomplishments for Colony Project,R,1,0,0
FY04 LDRD Final Report Interaction of Viruses with Membranes and Soil Materials,R,1,0,0
FY04 LDRD Final Report Properties of Actinide Nanostructures,R,1,0,0
FY04 LDRD Final Report Protein-Protein Integration Mapping of the Human DNA Damage Response Pathway,R,1,0,0
FY04-Q4 REPORT LX-17 MODELING,R,0,1,0
FY05-FY06 Advanced Simulation and Computing Implementation Plan Volume 2,R,0,1,0
FY07 Summary of System Interface and Support Systems R&amp; D and Technical Issues Map,R,1,0,0
FY2003 Annual Report DOE Project on Heavy Vehicle Aerodynamic Drag,R,0,1,0
FY2003 LDRD Annual Report Article,R,0,1,0
FY2003 LDRD Final Annual Report Article Pathogen Pathway Project,R,0,1,0
FY2003 Laboratory Directed Research and Development Program Annual Report,R,0,1,0
Fabrication Report for the AFC-2A and AFC-2B Capsule Irradiations in the ATR,R,1,0,0
Fabrication of a Sludge-Conditioning System for Processing Legacy Wastes from the Gunite and Associated Tanks,R,0,1,0
Fabrication of modified 9 Cr-1 Mo steel test article for exposure in sodium components test loop at Energy Technology Engineerin,R,0,1,0
Facilitation of the Estuary/Ocean Subgroup for Research Monitoring and Evaluation FY06 Annual Report,R,1,0,0
Facilitation of the Estuary/Ocean Subgroup for Research Monitoring and Evaluation FY07 Annual Report,R,1,0,0
Facility Modernization Report,R,1,0,0
Factors affecting storage of compressed air in porous-rock reservoirs,R,0,1,0
Failure analysis and surety design of composite patching systems,R,0,1,0
Fall Semiannual Report for the HWMA/RCRA Post Closure Permit for the INTEC Waste Calcining Facility at the INL Site,R,1,0,0
Fast Reactor Alternative Studies Effects of Transuranic Groupings on Metal and Oxide Sodium Fast Reactor Designs,R,1,0,0
Fast modal wave-front reconstruction,R,0,1,0
Fatique Resistant Energy Efficient Welding Program Final Technical Report,R,1,0,0
Feasibility evaluation and R and D program plan for transuranic partitioning of high-level fuel reprocessing waste,R,0,1,0
Feasibility of a large gamma irradiator as a hospital sterilization facility,R,0,1,0
Feature Extraction from Simulations and Experiments Preliminary Results Using a Fluid Mix Problem,R,1,0,0
Federal Emergency Management Information System (FEMIS) Bill of Materials (BOM) for FEMIS Version 1 4 6,R,0,0,1
Federal Emergency Management Information System (FEMIS) Data Management Guide for FEMIS Version 1 4 6,R,0,0,1
Federal Emergency Management Information System (FEMIS) Installation Guide for FEMIS v1 4 6,R,0,0,1
Federal Emergency Management Information System (FEMIS) System Administration Guide for FEMIS Version 1 4 6,R,0,0,1
Federal Tax Incentives for PV Potential Implications for ProgramDesign,R,1,0,0
Fermilab research Program 1976,R,0,1,0
Fiber Optical Micro-detectors for Oxygen Sensing in Power Plants,R,1,0,0
Field Demonstration of a Membrane Process to Separate Nitrogen from Natural Gas,R,2,2,0
Field Demonstraton of Existing Microhole Coiled Tubing Rig (MCTR) Technology,R,1,0,0
Field Deployable DNA analyzer,R,1,0,0
Field-scale in Situ measurements of Vadose Zone Flow and Transport Using Multiple Tracers at INEEL Vadose Zone Research,R,1,0,0
Field-structured composite studies,R,0,1,0
Fifteenmile Basin Habitat Enhancement Project 1986-1988 Progress Report,R,0,0,1
Fifteenmile Basin Habitat Enhancement Project Annual Report FY 1988,R,0,1,0
Fifteenmile Basin Habitat Improvement Project 1990 Annual Report,R,0,0,1
Fifteenmile Basin habitat enhancement project annual report FY 1990,R,0,0,1
Fillability of Thin-Wall Steel Castings,R,0,1,0
Filtered Rayleigh scattering diagnostic for multi-parameter thermal-fluids measurements LDRD final report,R,0,1,0
Final Report,R,2,1,0
Final Report (quote)Thermochemical Studies of Nitrides Oxynitride and Oxide Ceramic Materials(quote),R,1,0,0
Final Report - Advanced Conceptual Models for Unsaturated and Two-Phase Flow in Fractured Rock,R,1,0,0
Final Report - Advanced Hydraulic and Mass Transfer Models for Distillation Column Optimization and Design,R,1,0,0
Final Report - Development of New Pressure Swing Adsorption (PSA) Technology to Recover High Valued Products from Chemical Plant,R,0,1,0
Final Report California water resources research and applicationscenter,R,0,1,0
Final Report DE-FG36-01ID14036,R,1,0,0
Final Report Materials for Industrial Heat Recovery Systems Task 1 Improved Materials and Operation of Recuperators for Aluminum,R,1,0,0
Final Report Nanoscale Cluster Assembly on Compliant Substrates A New Route to Epitaxy and Nanosctructure Synthesis,R,1,0,0
Final Report Novel nanowires as probes of electron coherence and correlations in restricted geometries (DE-FG03-01ER45946),R,1,0,0
Final Report One-Twelfth-Scale Mixing Experiments to Characterize Double-Shell Tank Slurry Uniformity,R,1,0,0
Final Report Vibrational Dynamics in Photoinduced Electron Transfer,R,1,0,0
Final Report Wetted Cathodes for Low-Temperature Aluminum Smelting,R,0,1,0
Final Report X-ray Studies of Materials Dynamics at MHATT-CAT Sector 7 Advanced Photon Source,R,1,0,0
Final Report for Department of Energy Grant No DE-FG02-02ER45997 (quote)Alloy Design of Nanoscale Precipitation Strengthened Alloys De,R,1,0,0
Final Report on ASU Research Funded through Lawrence Livermore National Laboratory Grant ASU XAJ9991/CO,R,0,1,0
Final Report on California Regional Wind Energy Forecasting Project Application of NARAC Wind Prediction System,R,1,0,0
Final Report on Project ?Modeling Technological Innovations and Diffusions Using the New RICE Model?,R,1,0,0
Final Report on X-ray Yields from OMEGA II Targets,R,1,0,0
Final Scientific / Technical Report Multidisciplinary Graduate Training Program on Technologies for a Biobased Economy,R,1,0,0
Final Scientific/Technical Report,R,1,0,0
Final Scientific/Technical Report Advanced Beta Dosimetry Techniques,R,1,0,0
Final Scientific/Technical Report to the U S Department of Energy on NOVA s Einstein s Big Idea (Project title E-mc2 A Two-Hour,R,1,0,0
Final Site-Specific Decommissioning Inspection Report for the University of Washington Research and Test Reactor,R,1,0,0
Final Technical GATE Report 1998-2006,R,1,0,0
Final Technical Report,R,7,1,0
Final Technical Report (quote)Representing Endogenous Technological Change in Climate Policy Models General Equilibrium Approaches(quote),R,1,0,0
Final Technical Report - In-line Uranium Immunosensor,R,1,0,0
Final Technical Report - Kotzebue Wind Power Porject - Volume I,R,1,0,0
Final Technical Report - Kotzebue Wind Power Project - Volume II,R,1,0,0
Final Technical Report A Paradigm Shift in Chemical Processing New Sustainable Chemistries for Low-VOC Coatings,R,1,0,0
Final Technical Report Microbial Production of Isoprene,R,0,1,0
Final Technical Report on STTR Project DE-FG02-02ER86145 Pressurized RF Cavities for Muon Ionization Cooling,R,1,0,0
Final report PATTON Alliance gazetteer evaluation project,R,1,0,0
Final report compliant thermo-mechanical MEMS actuators LDRD #52553,R,0,1,0
Final report for (quote)Development of generalized mapping tools to improve implementation of data driven computer simulations(quote) (LDRD,R,1,0,0
Final report for the Multiprotocol Label Switching (MPLS) control plane security LDRD project,R,0,1,0
Final report for the endowment of simulator agents with human-like episodic memory LDRD,R,0,1,0
Final report on LDRD project 52722 radiation hardened optoelectronic components for space-based applications,R,0,1,0
Final report on grand challenge LDRD project a revolution in lighting building the science and technology base for ultra-efficie,R,0,1,0
Final report on isotope tracer investigations in the Forebay of the Orange County groundwater basin,R,0,1,0
Final report results of the 2006 investigation of potential contamination at the former CCC/USDA facility in Ramona Kansas,R,1,0,0
Final work plan for targeted investigation at Inman Kansas,R,1,0,0
Final-part metrology for LIGA springs Build Group 1,R,0,1,0
Finite Temperature Corrections to Relic Density Calculations,R,1,0,0
Finite element thermal analysis of 155-mm projectile exudtion inside a hot gun tube,R,0,1,0
Fireball Ridge Geothermal Prospect Churchill County Nevada,R,0,1,0
First principles determination of dislocation properties,R,0,1,0
Fish Research Project Oregon Smolt Migration Characteristics and Mainstream Snake and Columbia River Detection Rates of Grande Ronde and Imnaha River Naturally Produced Spring Chinook Salmon 1993-1995 Progress Report,R,0,0,1
Fish habitat improvement projects in the Fifteenmile Creek and Trout Creek Basins of central Oregon Field review and management,R,0,0,1
Fission product formation in fuel elements,R,0,1,0
Fixed Bed Biomass Gasifier,R,1,0,0
Flash X-Ray (FXR) Accelerator Optimization - Beam-induced Voltage Simulation and TDR Measurements,R,0,1,0
Flood Assessment Area 3 Radioactive Waste Management Site Nevada Test Site Nye County Nevada,R,1,0,0
Flow Mapping in a Gas-Solid Riser via Computer Automated Radioactive Particle Tracking (CARPT),R,1,0,0
Fluid flow modeling of resin transfer molding for composite material wind turbine blade structures,R,0,1,0
Fluid-Rock Characterization and Interactions in NMR Well Logging,R,1,0,0
Foam liquefaction model under abnormal thermal environment a multiphase coupled-physics ALE approach,R,1,0,0
Foaming agents for removing problem liquids from gas wells,R,0,1,0
Focused ion beam techniques for fabricating geometrically-complex components and devices,R,0,1,0
Follow-up analyses for the ANTT review,R,1,0,0
Force10 P10 Evaluation,R,1,0,0
Form development sample test matrix,R,0,1,0
Formerly utilized MED/AEC sites remedial action program radiological survey of the former Linde Uranium Refinery Tonawanda New Y,R,0,1,0
Fort Hall Reservation Stream Enhancement 1999 Annual Report,R,0,0,1
Fourth AEC workshop on personnel neutron dosimetry Miami Beach Florida June 14--15 1973,R,0,1,0
Fractional airborne release of uranium (representing plutonium) during the burning of contaminated wastes,R,0,1,0
Fracture Dissolution of Carbonate Rock An Innovative Process for Gas Storage,R,1,0,0
Fracture Toughness and Strength in a New Class of Bainitic Chromium-Tungsten Steels,R,1,0,0
Fuel grade ethanol by solvent extraction Final subcontract report,R,0,1,0
Fuelcell Prototype Locomotive,R,1,0,0
Fueling Requirements for Steady State high butane current fraction discharges,R,0,1,0
Fuels from microalgae,R,0,1,0
Full employment and competition in the Aspen economic model implications for modeling acts of terrorism,R,0,1,0
Functionally Graded Cathodes for Solid Oxide Fuel Cells,R,1,0,0
Fundamental Research and Development for Improved Crystalline Silicon Solar Cells Final Subcontract Report March 2002 - July 2006,R,1,0,0
Fundamental Research on Percussion Drilling Improved rock mechanics analysis advanced simulation technology and full-scale labor,R,1,0,0
Fundamental limitations of LIGA x-ray lithography sidewall offset slope and minimum feature size,R,0,1,0
Fundamentals of Delayed Coking Joint Industry Project,R,1,0,0
Fundamentals of Natural Gas and Species Flows from Hydrate Dissociation - Applications to Safety and Sea Floor Instability,R,1,0,0
Fusion of image data for beyond-the-fence intruder detection and assessment,R,1,0,0
Future considerations in the shipment of plutonium,R,0,1,0
GAMMA RAYS ASSOCIATED WITH FISSION,R,0,1,0
GAPCON-THERMAL-1 a computer program for calculating the gap conductance in oxide fuel pins,R,0,1,0
GAPCON-THERMAL-2 A computer program for calculating the thermal behavior of an oxide fuel rod,R,0,1,0
GAS COOLED PEBBLE BED REACTOR FOR A LARGE CENTRAL STATION Reactor Design and Feasibility Study,R,0,1,0
GASP A Performance Analysis Tool Interface for Global AddressSpace Programming Models Version 1 5,R,1,0,0
GHG Mitigation Potential Costs and Benefits in Global Forests ADynamic Partial Equilibrium Approach,R,1,0,0
GICHD mine dog testing project soil sample results #5,R,0,1,0
GLASS AND GLASS-DERIVATIVE SEALS FOR USE IN ENERGY-EFFICIENT FUEL CELLS AND LAMPS,R,1,0,0
GNEMRE DBTools a suite of tools for access maintenance and manipulation of seismic data,R,1,0,0
GRAINS A QUASI-DYNAMIC CODE FOR COMPUTER SIMULATION EXPERIMENTS OF POINT AND LINE DEFECTS IN METALS,R,0,1,0
GRAPHITE COMBUSTION HAZARD IN THE EGCR,R,0,1,0
GREENHOUSE GAS EMISSIONS CONTROL BY OXYGEN FIRING IN CIRCULATING FLUID BED BOILERS (Phase II--Evaluation of the Oxyfuel CFB Conc,R,0,1,0
GSSLRN-I AN AUTOMATED LEAST-SQUARES COMPUTER CODE FOR THE ANALYSIS OF PHOTOPEAK SPECTRA,R,0,1,0
Gamma and lognormal distributions as models in studying food-chain kinetics,R,0,1,0
Gamma-ray dose and energy absorption build-up factor data for use in reactor shield calculations,R,0,0,1
Gap Analysis Comparing LLNL ISMS and ISO 14001,R,0,1,0
Gas Storage Technology Consortium,R,2,0,0
Gaseous Laser Targets and Optical Dignostics for Studying Compressible Turbulent Hydrodynamic Instabilities,R,1,0,0
Gen IV Nuclear Energy Systems Interim Status Report on Pre-conceptual LFR Design Studies and Evaluations,R,1,0,0
Gene Transfer &amp; Hybridization Studies in Hyperthermophilic Species,R,1,0,0
Generation and Characterization of Attosecond Pulses,R,1,0,0
Generation of Radixenon Isotopes,R,0,0,1
Generation of Single-Cycle Light Pulses,R,0,1,0
Generation of Tones Due to Flow past a Deep Cavity Effect of Streamwise Length,R,1,0,0
Generic threat profiles,R,1,0,0
Genetic Augmentation of Syringyl Lignin in Low-lignin Aspen Trees Final Report,R,0,1,0
Genetic Monitoring and Evaluation Program for Supplemented Populations of Salmon and Steelhead in the Snake River Basin 1990-1991 Annual Report,R,0,0,1
Genetic Stock Identification Annual Report of Research 1986,R,0,1,0
Genomes to life project quarterly report February 2003,R,0,1,0
Genomes to life project quarterly report October 2003,R,0,1,0
Geochemical Processes Data Package for the Vadose Zone in the Single-Shell Tank Waste Management Areas at the Hanford Site,R,1,0,0
Geohydrology and ground-water quality beneath the 300 Area Hanford Site Washington,R,0,1,0
Geologic Report on the Proposed North Valley Unit Washoe and Churchill Counties Nevada,R,0,1,0
Geologic and geochemical studies of the New Albany Shale Group (Devonian-Mississippian) in Illinois Final report,R,0,1,0
Geologic investigation of Playa Lakes Tonopah Test Range Nevada data report,R,0,1,0
Geology Data Package for the Single-Shell Tank Waste Management Areas at the Hanford Site,R,1,0,0
Geomechanics of penetration experimental and computational approaches final report for LDRD project 38718,R,0,1,0
Geometric Representations in the Developmental Monte Carlo Transport Code MC21,R,1,0,0
Geostatistical and Stochastic Study of Flow and Transport in the Unsaturated Zone at Yucca Mountain,R,1,0,0
Geotechnical Hydrogeologic and Vegetation Data Package for 200-UW-1 Waste Site Engineered Surface Barrier Design,R,1,0,0
Geotechnical factors and guidelines for storage of compressed air in solution-mined salt cavities,R,0,1,0
Geotechnical issues and guidelines for storage of compressed air in excavated hard rock caverns,R,0,1,0
Geothermal Information Dissemination and Outreach,R,1,0,0
Geothermal Money Book [Geothermal Outreach and Project Financing],R,0,1,0
Geothermal Outreach and Project Financing,R,1,0,0
Geothermal Prospect Gabbs Valley Nevada,R,0,1,0
Geothermal industry employment Survey results &amp; analysis,R,1,0,0
Glass Furnace Combustion and Melting Research Facility,R,0,1,0
Glass Macrocracking Determination in Prototypic Canisters Containing Lanthanide Borosilicate Glass,R,1,0,0
Global climate change and international security,R,0,1,0
Global positioning system pseudolite-based relative navigation,R,0,1,0
Glove Box Procedure for Dissolving of Be from Pu/Be Metal Mixtures using the NaOH Process,R,0,1,0
Graphic display of three-dimensional surfaces user s manual,R,0,1,0
Ground Water Level Measurements in Selected Boreholes Near the Site of the Proposed Repository,R,1,0,0
Groundwater Data Package for Hanford Assessments,R,1,0,0
Groundwater Flow and Thermal Modeling to Support a Preferred Conceptual Model for the Large Hydraulic Gradient North of Yucca Mountain,R,1,0,0
Groundwater Monitoring Plan for the Z-Area Saltstone Disposal Facility Revision 3,R,1,0,0
Groundwater Quality Assessment Plan for Single-Shell Tank Waste Management Area B-BX-BY at the Hanford Site Interim Change Notic,R,1,0,0
Growth and property development of convection pass deposits in recovery boilers final project project,R,0,1,0
H E W - 300 Area - Metal turnings - Fire hazard,R,0,1,0
H2-MHR Pre-Conceptual Design Report SI-Based Plant HTE-Based Plant,R,1,0,0
H2O Outgassing from Silicones,R,0,1,0
HANFORD 146PM BURNOUT EXPERIMENTS,R,0,1,0
HB-Line Dissolver Dilution Flows and Dissolution Capability with Dissolver Charge Chute Cover Off,R,0,1,0
HEAT TRANSFER ANALYSIS FOR FIXED CST AND RF COLUMNS,R,1,0,0
HEAVY-WATER-MODERATED POWER REACTORS COOLED BY LIQUID D$sub 2$O OR H$sub 2$O,R,0,1,0
HIGH LEVEL WASTE (HLW) SLUDGE BATCH 4 (SB4) SELECTING GLASSES FOR A VARIABILITY STUDY,R,1,0,0
HIGH LEVEL WASTE (HLW) SLUDGE BATCH 4 (SB4) WITH FRIT 418 RESULTS OF A PHASE II VARIABILITY STUDY,R,1,0,0
HIGH RESOLUTION RESISTIVITY LEAK DETECTION DATA PROCESSING &amp; EVALUATION MEHTODS &amp; REQUIREMENTS,R,1,0,0
HIGH-TEMPERATURE IRRADIATION AND POST-IRRADIATION ANALYSIS OF URANIUM NITRIDE FUEL,R,0,0,1
HOW TO HEAT AND COOL A HOME WITH 400 CFM SUPPLY AIR AND KEEP THE DUCTS IN THE CONDITIONED SPACE,R,0,1,0
HTIR-TC Compensating Extension Wire Evaluations,R,1,0,0
HYDRAULIC TESTS OF THE 5-ROD AND DUMMY SRE FUEL ELEMENTS,R,0,1,0
HYDRAZOIC ACID CONTROLS AND RISKS WHEN PROCESSING NEPTUNIUM SOLUTIONS IN HB-LINE PHASE II,R,0,2,0
HYDROCARBONS OF BIOLOGICAL ORIGIN FROM A ONE-BILLION YEAR OLDSEDIMENT,R,0,1,0
HYDROGEN PRODUCTION FOR FUEL CELLS VIA REFORMING COAL-DERIVED METHANOL,R,2,0,0
HYDROGEOLOGIC CHARACTERIZATION OF THE U-3bl COLLAPSE ZONE,R,1,0,0
Habitat Evaluation and Monitoring in the Columbia River Basin Final Report,R,0,1,0
Habitat Quality and Anadromous Fish Production Potential on the Warm Springs Indian Reservation Annual Report 1987,R,0,1,0
Habitat availability vs flow rate for the Pecos River Part 1 Depth and velocity availability,R,0,1,0
Habitat restoration/enhancement Fort Hall Reservation 2001 annual report,R,0,0,1
Handbook for Handling Storing and Dispensing E85,R,1,0,0
Handbook of critical experiments benchmarks,R,0,1,0
Handbook on atmospheric diffusion,R,0,1,0
Hanford Atomic Products Operation annual report 1963,R,0,1,0
Hanford External Dosimetry Technical Basis Manual PNL-MA-842,R,1,0,0
Hanford Internal Dosimetry Program Manual PNL-MA-552,R,0,1,0
Hanford Laboratories monthly activities report April 1964,R,0,1,0
Hanford Laboratories monthly activities report August 1964,R,0,1,0
Hanford Laboratories monthly activities report December 1963,R,0,1,0
Hanford Laboratories monthly activities report February 1964,R,0,1,0
Hanford Laboratories monthly activities report January 1963,R,0,1,0
Hanford Laboratories monthly activities report January 1964,R,0,1,0
Hanford Laboratories monthly activities report July 1964,R,0,1,0
Hanford Laboratories monthly activities report March 1963,R,0,1,0
Hanford Laboratories monthly activities report March 1964,R,0,1,0
Hanford Laboratories monthly activities report May 1964,R,0,1,0
Hanford Laboratories monthly activities report November 1964,R,0,1,0
Hanford Laboratories monthly activities report October 1964,R,0,1,0
Hanford Laboratories monthly activities report September 1964,R,0,1,0
Hanford Site Climatological Data Summary 2003 with Historical Data,R,0,1,0
Hanford Site Environmental Report for Calender Year 2006,R,1,0,0
Hanford Site Environmental Surveillance Data Report for Calendar Year 2006,R,1,0,0
Hanford Site Groundwater Monitoring for Fiscal Year 2004,R,1,0,0
Hanford Site National Environmental Policy Act (NEPA) characterization,R,1,0,0
Hanford Site Near-Facility Environmental Monitoring Data Report for Calendar Year 2006,R,1,0,0
Hanford Tanks 241-C-202 and 241-C-203 Residual Waste Contaminant Release Models and Supporting Data,R,1,0,0
Hanford waste disposal summary 1972,R,0,1,0
Hanford wells,R,0,1,0
Hanford wind survey,R,0,1,0
Hatchery Effectiveness Technical Work Group Retreat Proceedings January 9-11 1990,R,0,0,1
Hawaii Integrated Biofuels Research Program Final Subcontract Report Phase III,R,0,1,0
Health effects model for nuclear power plant accident consequence analysis Part I Introduction integration and summary Part II S,R,0,1,0
Health effects models for nuclear power plant accident consequence analysis Low LET radiation,R,0,1,0
Health effects models for nuclear power plant accident consequence analysis Low LET radiation Part 2 Scientific bases for health,R,0,1,0
Health effects models for nuclear power plant accident consequence analysis Modification of models resulting from addition of ef,R,0,1,0
Health effects models for nuclear power plant accident consequence analysis Modifications of models resulting from recent report,R,0,1,0
Heat Transfer Phenomena in Supercritical Water Nuclear Reactors,R,1,0,0
Heat of Dissolution Measurements for CO2 in Mixed Alkanolamine Solvents,R,1,0,0
Heavy Oil Process Monitor Automated On-Column Asphaltene Precipitation and Re-Dissolution,R,1,0,0
Helium nano-bubble evolution in aging metal tritides,R,0,1,0
Hemispheric ultra-wideband antenna,R,1,0,0
Heterogeneous Transmutation Sodium Fast Reactor,R,1,0,0
Hickam Air Force Base Fuel Cell Vehicles Early Implementation Experience,R,1,0,0
High Altitude Aerial Natural Gas Leak Detection System,R,1,0,0
High Efficiency High Performance Clothes Dryer,R,1,0,0
High Efficiency LED Lamp for Solid-State Lighting,R,1,0,0
High Efficiency Liquid-Desiccant Regenerator for Air Conditioning and Industrial Drying,R,1,0,0
High Efficiency Ultra-Low Emission Integrated Process Heater System,R,1,0,0
High Level Architecture (HLA) federation with Umbra and OPNET federates,R,0,1,0
High Temperature Membrane &amp; Advanced Cathode Catalyst Development,R,1,0,0
High fidelity frictional models for MEMS,R,0,1,0
High field effects of GaN HEMTs,R,0,1,0
High performance robotic traverse of desert terrain,R,0,1,0
High power ultrasonic bond strength evaluation,R,0,1,0
High throughput instruments methods and informatics for systems biology,R,0,1,0
High-Density Infrared Surface Treatments of Refractories,R,1,0,0
High-Temperature Studies of Glass Dissolution Rates Close to Saturation,R,0,1,0
High-end Home Firewalls CIAC-2326,R,0,1,0
High-resolution PET (positron emission tomography) for medical science studies,R,0,1,0
High-resolution mineralogical characterization and biogeochemical modeling of uranium reaction pathways at the FRC,R,1,0,0
Higher-Order Mixed Finite Element Methods for Time Domain Electromagnetics,R,0,1,0
Higher-order transformation and the distributed data problem,R,0,1,0
Highly specific electronic signal transduction mediated by DNA/metal self-assembly,R,0,1,0
Historical Doses from Tritiated Water and Tritiated Hydrogen Gas Released to the Atmosphere from Lawrence Livermore National Lab,R,3,0,0
Historical Doses from Tritiated Water and Tritiated Hydrogen Gas Relesed to the Atmosphere from Lawrence Livermore National Labo,R,0,1,0
Historical precedence and technical requirements of biological weapons use a threat assessment,R,0,1,0
History and testimony of competency-based development at Sandia National Laboratories,R,0,1,0
History of operations 1 January 1944--20 March 1945,R,0,1,0
Homopolar Gun for Pulsed Spheromak Fusion Reactors II,R,0,1,0
Hood River Pelton Ladder Studies Annual Report 1995,R,0,0,1
Hood River Production Master Plan,R,0,0,1
Hood River Production Master Plan Appendices 1991,R,0,0,1
Hood River Production Program Monitoring and Evaluation Annual Reports for 1996,R,0,0,1
Hood River and Pelton Ladder Evaluation Studies Annual Report 1993,R,0,0,1
Hood River and Pelton Ladder Evaluation Studies and Hood River Fish Habitat Project 1998 Annual Progress Report,R,0,0,1
Hood River and Pelton Ladder Monitoring and Evaluation Project and Hood River Fish Habitat Project Annual Progress Report 1999-2000,R,0,0,1
Hood River and Pelton Ladder evaluation studies Annual report 1994,R,0,0,1
Hood River production program Hood River fish habitat protection restoration and monitoring plan,R,0,0,1
How to Plan and Analyze an Isentropic Compression Experiment (ICE),R,0,1,0
Human Reliability Program Orientation for Employees,R,1,0,0
Human error mitigation initiative (HEMI) summary report,R,0,1,0
Human factors evaluation of the Auxiliary Hot Cell Facility Sandia National Laboratories Albuquerque New Mexico,R,0,1,0
Hungry Horse Dam Wildlife Habitat Enhancement Project Long-Term Habitat Management Plan Elk and Mule Deer Winter Range Enhancement Firefighter Mountain and Spotted Bear Winter Ranges,R,0,0,1
Huygens Integral Transformation for A 4x4 Ray Matrix,R,0,2,0
HyPEP-FY 07 Annual Report A Hydrogen Production Plant Efficiency Calculation Program,R,1,0,0
Hybrid Pathogen DNA Detector Users? Manual v1 5,R,0,1,0
Hybrid cryptography key management,R,0,1,0
Hydroacoustic Evaluation of Juvenile Salmonid Passage at The Dalles Dam Sluiceway 2005,R,1,0,0
Hydrogen Fuel Cells and Infrastructure Technologies Program Multiyear Research Development and Demonstration Plan,R,1,0,0
Hydrogen Generation from Biomass-Derived Surgar Alcohols via the Aqueous-Phase Carbohydrate Reforming (ACR) Process,R,1,0,0
Hydrogen Production Via a Commercially Ready Inorganic Membrane Reactor,R,2,0,0
Hydrogen Production via a High-Efficiency Low-Temperature Reformer,R,1,0,0
Hydrogen storage and purification systems II August 1972-June 1974,R,0,1,0
Hydrogeologic Assessment of the East Bear Creek Unit San LuisNational Wildlife Refuge,R,1,0,0
Hydrogeologic Characterization of the U-3bh Collapse Zone Area 3 Radioactive Waste Management,R,1,0,0
Hydrogeology and tritium transport in Chicken Creek Canyon Lawrence Berkeley National Laboratory Berkeley California,R,1,0,0
Hydrologic Resources Management Program and Underground Test Area Project FY2005 Progress Report,R,1,0,0
Hydrologic Resources Management Program and Underground Tests Area Project FY 2003 Progress Report,R,0,1,0
Hydrostatic uniaxial and triaxial compression tests on unpoled (quote)Chem-prep(quote) PZT 95/5-2Nb ceramic within temperature range of -55,R,0,1,0
ICF Program LDRD-ER Final Report,R,0,1,0
III-antimonide/nitride based semiconductors for optoelectronic materials and device studies LDRD 26518 final report,R,0,1,0
IMPROVED PROCESSES TO REMOVE NAPHTHENIC ACIDS,R,1,0,0
IMPROVEMENTS IN THE CHART D RADIATION-HYDRODYNAMIC CODE I ANALYTIC EQUATIONS OF STATE,R,0,1,0
INL Seismic Monitoring Annual Report January 1 2006 - December 31 2006,R,1,0,0
INNOVATIVE ELECTROMAGNETIC SENSORS FOR PIPELINE CRAWLERS,R,1,0,0
INNOVATIVE FOSSIL FUEL FIRED VITRIFICATION TECHNOLOGY FOR SOIL REMEDIATION,R,0,1,0
INSPECTION OF FUSION JOINTS IN PLASTIC PIPE,R,1,0,0
