name,type,cy,by,ud
Journal of African Economies,J,7,0,5
Journal of Antimicrobial Chemotherapy,J,139,0,137
Journal of Biochemistry,J,44,0,124
Journal of Church and State,J,26,0,52
Journal of Competition Law and Economics,J,9,0,6
Journal of Conflict and Security Law,J,9,0,8
Journal of Deaf Studies and Deaf Education,J,10,0,14
Journal of Design History,J,15,0,76
Journal of Economic Geography,J,12,0,10
Journal of Electron Microscopy,J,11,5,34
Journal of Environmental Law,J,10,0,9
Journal of European Competition Law &amp; Practice,J,19,0,21
Journal of Experimental Botany,J,87,0,101
Journal of Financial Econometrics,J,15,0,0
Journal of Heredity,J,32,0,63
Journal of Human Rights Practice,J,6,0,7
Journal of Intellectual Property Law &amp; Practice,J,65,0,68
Journal of International Criminal Justice,J,21,0,49
Journal of International Dispute Settlement,J,9,0,4
Journal of International Economic Law,J,14,0,12
Journal of Islamic Studies,J,29,0,3
Journal of Law Economics and Organization,J,5,0,15
Journal of Logic and Computation,J,22,0,25
Journal of Medicine and Philosophy,J,18,0,15
Journal of Molecular Cell Biology,J,9,0,34
Journal of Molluscan Studies,J,6,0,9
Journal of Pediatric Psychology,J,35,0,38
Journal of Petrology,J,30,0,29
Journal of Plankton Research,J,50,0,31
Journal of Plant Ecology,J,11,0,8
Journal of Public Administration Research and Theory,J,8,0,12
Journal of Public Health,J,31,0,23
Journal of Refugee Studies,J,14,0,3
Journal of Semantics,J,7,0,6
Journal of Semitic Studies,J,45,0,0
Journal of Tropical Pediatrics,J,37,0,35
Journal of the American Academy of Religion,J,23,0,20
Journal of the History of Collections,J,7,0,0
Journal of the History of Medicine and Allied Sciences,J,19,0,20
Judicial Deliberations,B,13,0,0
Jurisdiction and the Ambit of the Criminal Law,B,0,8,0
Jurists Uprooted,B,0,27,0
Just War or Just Peace?,B,0,8,0
Just a Job?,B,9,0,0
Justice Legality and the Rule of Law,B,9,0,0
Kinds Things and Stuff,B,11,0,0
Kinetic Theory of Granular Gases,B,0,29,0
Kingship and Propaganda,B,0,9,0
Knowledge Management and Organizational Competence,B,0,12,0
LOT 2,B,8,0,0
Land Transport in Roman Egypt,B,0,13,0
Lanfranc,B,0,18,0
Language Evolution,B,0,18,0
Language and German Disunity,B,0,7,0
Language and Identity in the Balkans,B,9,0,0
Large Firms and Institutional Change,B,0,10,0
Late-Medieval Prison Writing and the Politics of Autobiography,B,0,8,0
Latin Epics of the New Testament,B,0,6,0
Laughing with Medusa,B,18,0,0
Law Probability and Risk,J,2,0,21
Law and Anthropology,B,23,0,0
Law and Competition in Twentieth-Century Europe,B,0,12,0
Law as Last Resort,B,0,14,0
Layers of Loyalty in Latin Panegyric,B,0,8,0
Legal Aspects of Carbon Trading,B,30,0,0
Liberalism and Prostitution,B,8,0,0
Light is a Messenger,B,0,11,0
Literary Imagination,J,17,0,38
Literary and Linguistic Computing,J,1,0,0
Literature and Theology,J,22,0,2
Litigation in Roman Law,B,0,10,0
Logic Journal of IGPL,J,24,0,10
London in the Later Middle Ages,B,0,14,0
Ludwig Boltzmann,B,0,14,0
Luria s Legacy in the 21st Century,B,11,0,0
Luxury and Public Happiness,B,0,12,0
Lying Cheating and Stealing,B,0,23,0
MacDonald s Party,B,0,27,0
Madness in Medieval French Literature,B,0,9,0
Magister Amoris The Roman de la Rose and Vernacular Hermeneutics,B,0,8,0
Making Ireland British 1580-1650,B,0,10,0
Making Music Modern,B,0,23,0
Making a New Man,B,0,6,0
Mallarm?? and Circumstance,B,0,13,0
Managing the Margins,B,9,0,0
Manifesting America,B,6,0,0
Mapping the Spectrum,B,0,11,0
Mark Twain and Male Friendship,B,10,0,0
Markets Morals and the Law,B,0,14,0
Marquard von Lindau and the Challenges of Religious Life in Late Medieval Germany,B,6,0,0
Marsilius of Padua and the Truth of History,B,0,8,0
Massive Resistance,B,0,12,0
Mastering the Art of Performance,B,0,19,0
Mathematical Medicine and Biology,J,1,0,4
Meanings of Manhood in Early Modern England,B,0,11,0
Mechanisms of Cortical Development,B,0,8,0
Mechanistic Images in Geometric Form,B,0,29,0
Medical Law Review,J,10,0,7
Medieval Law and the Foundations of the State,B,0,11,0
Medieval Marriage Sermons,B,0,8,0
Mental Actions,B,14,0,0
Mental Disability in Victorian England,B,0,13,0
Metaphysics and the Good,B,14,0,0
Methods in Theoretical Quantum Optics,B,0,7,0
Migration and Inequality in Germany 1870-1913,B,0,11,0
Milton and the Ineffable,B,8,0,0
Mind,J,22,0,65
Minds Behind the Brain,B,0,19,0
Minnie Fisher Cunningham,B,0,13,0
Mock-Epic Poetry from Pope to Heine,B,14,0,0
Modeling Reality,B,0,17,0
Modern English War Poetry,B,14,0,0
Modern Judaism,J,11,0,7
Modernizing Nature,B,0,7,0
Molecular Aggregation,B,0,16,0
Molecular Biology and Evolution,J,89,0,70
Molecular Human Reproduction,J,26,0,25
Molecular Plant,J,22,0,50
Monasteries and Patrons in the Gorze Reform,B,0,20,0
Monks and Markets,B,0,8,0
Moral Sentimentalism,B,13,0,0
Multiscale Methods,B,17,0,0
Music and Letters,J,29,0,0
Music and the Muses,B,0,15,0
Music for a Mixed Taste,B,12,0,0
Musical Form and Transformation,B,0,5,0
Mutagenesis,J,19,0,43
NDT Plus,J,46,0,68
NMR Imaging of Materials,B,0,11,0
Narcissism and Suicide in Shakespeare and his Contemporaries,B,9,0,0
Nationalism and Political Liberty,B,0,8,0
Nationalism and the Irish Party,B,0,13,0
Naturalizing Jurisprudence,B,0,14,0
Nature s Chemicals,B,11,0,0
Neoconstructivism,B,19,0,19
Nephrology Dialysis Transplantation,J,258,0,207
NeuroDynamix II,B,25,0,0
Neurovascular Medicine,B,23,0,0
New Homelands,B,9,0,0
New Perspectives in Stochastic Geometry,B,18,0,0
News and the British World,B,0,11,0
Nicotine &amp; Tobacco Research,J,62,0,88
Nietzsche and Proust,B,0,8,0
No Party Now,B,0,10,0
No Time to be Brief,B,0,13,0
Notes and Queries,J,94,0,136
Nuclear Structure from a Simple Perspective,B,0,12,0
Nucleic Acids Research,J,250,0,426
Nuns as Historians in Early Modern Germany,B,0,7,0
Occupational Medicine,J,46,0,0
On Behalf of Others,B,15,0,0
On Common Laws,B,0,4,0
Open Friendship in a Closed Society,B,8,0,0
Open Secrets,B,0,11,0
Oracles Curses and Risk Among the Ancient Greeks,B,0,15,0
Oral History Review,J,40,0,0
Ovid???s Changing Worlds,B,0,7,0
Oxford Art Journal,J,14,0,0
Oxford Economic Papers,J,10,0,0
Oxford Journal of Legal Studies,J,11,0,1
Pagan City and Christian Capital,B,0,9,0
Paradigms in Phonological Theory,B,0,12,0
Parliamentary Affairs,J,10,1,10
Parmenides and Presocratic Philosophy,B,10,0,0
Past &amp; Present,J,6,0,1
Patent Inventions - Intellectual Property and the Victorian Novel,B,0,7,0
Path Integrals in Quantum Mechanics,B,0,11,0
Patrons Clients and Empire,B,0,16,0
Peace Agreements and Human Rights,B,0,11,0
Perceptual Expertise,B,14,0,0
Phase Transitions and Renormalization Group,B,0,17,0
Philosophia Mathematica,J,6,0,10
Philosophy and Power in the Graeco-Roman World,B,0,18,0
Philosophy of Private Law,B,0,12,0
Phonetics and Philology,B,0,8,0
Physics in Oxford 1839-1939,B,0,10,0
Physics of Ice,B,0,14,0
Pilgrimage in Graeco-Roman and Early Christian Antiquity,B,0,19,0
Pindar s Songs for Young Athletes of Aigina,B,0,17,0
Plant and Cell Physiology,J,37,0,58
Plato and Hesiod,B,17,0,0
Pleasures of Benthamism,B,8,0,0
Poetry and the Making of the English Literary Past,B,0,11,0
Polarisation Applications in Remote Sensing,B,10,0,0
Police Stories,B,0,10,0
Policing,J,10,0,9
Political Analysis,J,11,0,6
Political Thought in Ireland 1776-1798,B,0,10,0
Politics and the Nation,B,0,10,0
Politics in Brazil 1930 - 1964,B,0,10,0
Polymorphism in Molecular Crystals,B,0,11,0
Polytheism and Society at Athens,B,0,21,0
Poor Women in Rich Countries,B,12,0,0
Pope John XXII and his Franciscan Cardinal,B,0,9,0
Population Exchange in Greek Macedonia,B,0,13,0
Positive Law and Objective Values,B,0,9,0
Power and Property in Medieval Germany,B,0,8,0
Praxial Music Education,B,18,0,0
Prescribing under Pressure,B,0,9,0
Primate Neuroethology,B,31,0,0
Primitivism Science and the Irish Revival,B,0,8,0
Principles and Applications of Ferroelectrics and Related Materials,B,0,17,34
Private Property and Abuse of Rights in Victorian England,B,0,10,0
Private Security Public Order,B,13,0,0
Profit Power Economics,B,22,0,0
Pronouns,B,0,13,0
Property and Civil Society in South-Western Germany 1820-1914,B,0,7,0
Property and Justice,B,0,19,0
Proportionate Sentencing,B,0,10,0
Prosecuting Serious Human Rights Violations,B,9,0,0
Prosodic Typology,B,0,17,0
Protecting Human Rights,B,0,18,0
Protein Engineering Design and Selection,J,37,0,27
Provincial Readers in Eighteenth-Century England,B,0,8,0
Public Health Ethics,J,10,0,15
Public Opinion Quarterly,J,39,0,25
Publishing Politics and Culture,B,13,0,0
Publius The Journal of Federalism,J,11,0,6
Punishment Responsibility and Justice,B,0,11,0
Putting Metaphysics First,B,17,0,0
QJM,J,60,0,54
Quantum Chromodynamics,B,15,0,0
Quantum Dot Lasers,B,0,10,0
Quantum Dynamical Systems,B,0,15,0
Quantum Field Theory and Critical Phenomena,B,0,44,0
Quantum Field Theory of Many-Body Systems,B,0,11,0
Quantum Gravity,B,0,11,0
Quantum Hall systems,B,0,10,0
Quasielastic Neutron Scattering and Solid State Diffusion,B,0,13,0
Queer Dickens,B,9,0,0
Questioning Sovereignty,B,0,13,0
Radiation Protection Dosimetry,J,138,0,60
Random Processes in Physics and Finance,B,0,18,0
Rape and the Legal Process,B,0,7,0
Reading Early Modern Women s Writing,B,0,10,0
Reading Genesis after Darwin,B,14,0,0
Reasons from Within,B,7,0,0
Reasons of Identity,B,8,0,0
Recognition of Governments in International Law,B,0,9,0
Reflections in a Serpent s Eye,B,8,0,0
Refugee Survey Quarterly,J,25,0,0
Regulating Commercial Gambling,B,0,18,0
Regulating Contracts,B,0,16,0
Regulating Energy and Natural Resources,B,0,22,0
Relativity Gravitation and Cosmology,B,16,0,0
Relaxation Processes in Micromagnetics,B,0,7,0
Religion Society and Culture in Colombia,B,0,11,0
Religious Freedom in the Liberal State,B,0,14,0
Religious Warfare in Europe 1400-1536,B,8,0,0
Remaking Global Order,B,11,0,0
Remedies in International Human Rights Law,B,0,17,0
Reports of Patent Design and Trade Mark Cases,J,24,0,39
Representing Direction in Language and Space,B,0,14,0
Research for Health Policy,B,11,0,0
Restorative Justice and Violence Against Women,B,14,0,0
Rethinking the Reasonable Person,B,0,10,0
Review of Environmental Economics and Policy,J,4,0,9
Review of Finance,J,8,0,5
Review of Financial Studies,J,47,0,15
Revolutionaries of the Cosmos,B,10,0,0
Rhetoric and The Rule of Law,B,0,14,0
Rheumatology,J,156,0,150
Rights Culture and the Law,B,0,15,0
Riotous Assemblies,B,0,13,0
Risk Communication and Public Health,B,21,0,0
Risk Safety and Clinical Practice,B,12,0,0
Risks and Wrongs,B,0,23,0
Roman Law Contemporary Law European Law,B,0,6,0
Roman Patrons of Greek Cities,B,0,10,0
Romantic Antiquity,B,9,0,0
Romanticism Economics and the Question of ???Culture???,B,0,8,0
Romanticism Enthusiasm and Regulation,B,0,9,0
Romanticism and the Uses of Genre,B,8,0,0
Royalist Women Writers 1650-1689,B,0,7,0
Russian Identities,B,0,12,0
Sacred Passions,B,11,0,0
Sagehood,B,14,0,0
Saints Lives and Women s Literary Culture 1150-1300,B,0,10,0
Saints and their Communities,B,0,9,0
Same Sex Relationships,B,0,4,0
Scale-Free Networks,B,0,13,0
Sceptical Essays on Human Rights,B,0,22,0
Scepticism and Literature,B,0,7,0
Schizophrenia Bulletin,J,31,0,28
Schleiermacher on Religion and the Natural Order,B,7,0,0
Science and Mathematics in Ancient Greek Culture,B,0,18,0
Science and the Social Good,B,9,0,0
Scotland England and the Reformation 1534-61,B,0,9,0
Scrambling Remnant Movement and Restructuring in West Germanic,B,0,9,0
Screen,J,13,0,0
Secondary Predication and Adverbial Modification,B,0,14,0
Self-Organization in the Evolution of Speech,B,0,11,0
Self-Portrait of Percy Grainger,B,0,11,0
Self-representation and Illusion in Senecan Tragedy,B,0,6,0
Semiconductor Nanostructures,B,23,0,0
Seneca and the Idea of Tragedy,B,8,0,0
Serial Verbs in Oceanic,B,0,8,0
Serious Poetry,B,0,9,0
Sex Differences in the Brain,B,0,24,0
Shakespeare Machiavelli and Montaigne,B,0,8,0
Shakespeare and the Idea of the Book,B,0,8,0
Shakespeare s Early History Plays,B,0,10,0
Sharing the Sacred,B,9,0,0
Simple Models of Magnetism,B,8,0,0
Singing for the Gods,B,0,10,0
Slavemaster President,B,16,0,0
Social Cognitive and Affective Neuroscience,J,32,0,14
Social History of Medicine,J,37,0,172
Social Marketing and Public Health,B,23,0,0
Social Politics International Studies in Gender State &amp; Society,J,10,0,6
Social Science Japan Journal,J,14,0,154
Socio-Economic Review,J,6,0,8
Socioliterary Practice in Late Medieval England,B,0,10,0
Sociology of Religion,J,20,0,13
Some Landmarks of Twentieth Century Contract Law,B,0,5,0
Somoza and Roosevelt,B,0,11,0
Souls in Transition,B,12,0,0
Sounds and Perception,B,12,0,0
Space and the March of Mind,B,0,10,0
Spenser???s Forms of History,B,0,9,0
Spheres of Reason,B,10,0,0
Spies in Uniform,B,0,8,0
Sports Injury Research,B,17,0,0
Spying on Science,B,0,13,0
Statistical Physics of Spin Glasses and Information Processing,B,0,10,0
Statute Law Review,J,5,0,2
Steady The Buffs!,B,0,12,0
Stellar Magnetism,B,0,15,0
Sterne the Moderns and the Novel,B,0,8,0
Stochastic Methods in Neuroscience,B,13,0,0
Strategies to Approximate Random Sampling and Assignment,B,7,0,0
Structure Determination from Powder Diffraction Data,B,0,18,0
Subordination,B,0,12,0
Sugata Saurabha,B,29,0,0
Sumptuary Law in Italy 1200-1500,B,0,9,0
Survival Analysis,B,9,0,0
Swing Along,B,15,0,0
Syntactic Effects of Morphological Change,B,0,22,0
Systematic Biology,J,18,0,12
Talking Proper,B,0,10,0
Taming Balkan Nationalism,B,0,13,0
Tap Dancing America,B,13,0,0
Teaching Mathematics and its Applications,J,5,0,10
Terror in the Land of the Holy Spirit,B,8,0,0
Texts and Traditions,B,0,9,0
That Moaning Saxophone,B,17,0,0
The 1926 Miners Lockout,B,9,0,0
The Alamanni and Rome 213-496,B,0,11,0
The Allegiance of Thomas Hobbes,B,0,10,0
The Anglo-Saxon Library,B,8,0,0
The Art of Love,B,0,17,0
The Augustan Art of Poetry,B,0,7,0
The Awkward Age in Women s Popular Fiction 1850-1900,B,0,9,0
The Boundaries of the Human in Medieval English Literature,B,0,12,0
The Bridges of Medieval England,B,0,13,0
The British Journal for the Philosophy of Science,J,5,0,11
The British Journal of Aesthetics,J,21,0,8
The British Peace Movement 1870-1914,B,0,10,0
The British Volunteer Movement 1794-1814,B,0,11,0
The Cambridge Quarterly,J,9,0,0
The Carmelites and Antiquity,B,0,12,0
The Chemical Bond in Inorganic Chemistry,B,0,15,0
The Chinese Journal of International Politics,J,5,0,4
The Clarinet in the Classical Period,B,0,7,0
The Classic,B,0,12,0
The Collective Responsibility of States to Protect Refugees,B,10,0,0
The Competing Jurisdictions of International Courts and Tribunals,B,0,10,0
The Computer Journal,J,46,0,30
The Concept of International Obligations Erga Omnes,B,0,12,0
The Conciliarist Tradition,B,9,0,0
The Constitution of Independence,B,0,15,0
The Constitutionalization of International Law,B,8,0,0
The Constitutionalization of the World Trade Organization,B,0,9,0
The Cossacks and Religion in Early Modern Ukraine,B,0,11,0
The Counter-Reformation in Central Europe,B,0,9,0
The Creation of States in International Law,B,0,19,0
The Cute and the Cool,B,0,8,0
The Dance of the Islands,B,0,9,0
The Deaths of Seneca,B,13,0,0
The Dissertation,B,8,0,0
The Domestication of Genius,B,8,0,0
The EU the WTO and the NAFTA,B,0,8,0
The Early Latin Verb System,B,0,14,0
The East German Leadership and the Division of Germany,B,0,8,0
The Economics of New Health Technologies,B,18,0,0
The Eloquent Oboe,B,0,10,0
The Empowered Self,B,0,12,0
The End of Early Music,B,0,15,0
The English Historical Review,J,129,0,70
The English Radical Imagination,B,0,7,0
The English and the Normans,B,0,24,0
The Ethics of Consent,B,16,0,0
The European Corporation,B,0,9,0
The European Employment Strategy,B,0,9,0
The European Journal of Orthodontics,J,42,0,44
The European Journal of Public Health,J,56,0,45
The Eyes of the People,B,8,0,0
The Familiar Enemy,B,12,0,0
The Field and the Forge,B,0,17,0
The Further Academic Papers of Sir Hugh Lloyd-Jones,B,0,45,0
The Future of Public Employee Retirement Systems,B,17,0,0
The German Myth of the East,B,10,0,0
The Gerontologist,J,34,0,44
The Governance of Close Corporations and Partnerships,B,0,17,0
The Government of Scotland 1560-1625,B,0,15,0
The Green Tiger,B,0,11,0
The Idea of Iambos,B,13,0,0
The Idea of Property in Law,B,0,11,0
The Idea of Public Law,B,0,10,0
The Idea of the Library in the Ancient World,B,11,0,0
The Interethnic Imaginiation,B,8,0,0
The Italian Romance Epic in the Age of Humanism,B,0,10,0
The Journal of Hindu Studies,J,10,0,0
The Journal of Theological Studies,J,67,0,0
The Journal of World Energy Law &amp; Business,J,8,0,17
The Journals of Gerontology Series A Biological Sciences and Medical Sciences,J,55,0,71
The Journals of Gerontology Series B Psychological Sciences and Social Sciences,J,28,0,14
The Judaizing Calvin,B,8,0,0
The Justice of Islam,B,0,13,0
The Kaiser s Army,B,0,11,0
The Kingdom of the Hittites,B,0,17,0
The Knights Hospitaller of the English Langue 1460-1565,B,0,11,0
The Language of Defamation Cases,B,16,0,0
The Language of Law School,B,0,10,0
The Languages of Aristophanes,B,0,9,0
The Law of American State Constitutions,B,16,0,0
The Law of the Sea,B,0,23,0
The Law s Two Bodies,B,0,4,0
The Leo Baeck Institute Yearbook,J,0,0,18
The Liberal Party in Rural England 1885-1910,B,0,9,0
The Life and Work of Jane Ellen Harrison,B,0,15,0
The Lindian Chronicle and the Greek Creation of their Past,B,0,8,0
The Logic of Language,B,12,0,0
The Lost Self,B,0,18,0
The Making and Unmaking of Empires,B,0,13,0
The Making of (quote)The Rape of Nanking,B,0,15,0
The Mechanics and Regulation of Market Abuse,B,0,11,0
The Mental Aftermath,B,0,19,0
The Mind of Gladstone,B,0,11,0
The Modern Law of Estoppel,B,0,9,0
The Most Fundamental Legal Right,B,0,10,0
The Music of Joni Mitchell,B,9,0,0
The Musical Playground,B,12,0,0
The Musical Quarterly,J,9,0,6
The Neo-liberal State,B,15,0,0
The Neurobiology of Pain,B,0,16,0
The New Music Theater,B,29,0,0
The New Separation of Powers,B,10,0,0
The Noun Phrase,B,0,12,0
The Opera Quarterly,J,9,0,23
The Orbitofrontal Cortex,B,0,25,0
The Organ Music of Johannes Brahms,B,0,7,0
The Origins of Adversary Criminal Trial,B,0,6,0
The Origins of Beowulf,B,0,11,0
The Oslo Accords,B,0,16,0
The Oxford Dictionary of National Biography,B,0,14,0
The Oxford Handbook of British Politics,B,51,0,0
The Oxford Handbook of Business Ethics,B,26,0,0
The Oxford Handbook of Causation,B,39,0,0
The Oxford Handbook of Methodist Studies,B,43,0,0
The Oxford Handbook of Philosophy of Education,B,30,0,0
The Oxford Handbook of Philosophy of Emotion,B,32,0,0
The Oxford Handbook of Religion and American Politics,B,21,0,0
The Pen and the People,B,9,0,0
The Personal Employment Contract,B,0,12,0
The Philosophy of Mathematical Practice,B,18,0,0
The Physics of Lyotropic Liquid Crystals,B,0,9,0
The Pilgrimage of Grace and the Politics of the 1530s,B,0,17,0
The Plain Man s Pathways to Heaven,B,0,13,0
The Plantation in the Postslavery Imagination,B,9,0,0
The Poetics of Latin Didactic,B,0,9,0
The Poetry of Pathos,B,0,10,0
The Politics of Magnate Power,B,0,10,0
The Politics of Trade,B,0,9,0
The Politics of the Poor,B,0,8,0
The Practice of Principle,B,0,13,0
The Presentation of Authorship in Medieval German Literature 1220-1290,B,0,7,0
The Principles of the Law of Restitution,B,0,29,0
The Psychology of Flavour,B,8,0,0
The Quarterly Journal of Mathematics,J,10,0,10
The Quarterly Journal of Mechanics and Applied Mathematics,J,2,0,5
The Realms of Verse 1830-1870,B,0,12,0
The Reception of Bach s Organ Works from Mendelssohn to Brahms,B,0,6,0
The Regionalist Movement in France 1890-1914,B,0,11,0
The Religion of the Mithras Cult in the Roman Empire,B,0,13,0
The Representation and Processing of Compound Words,B,0,9,0
The Resilience of the Spanish Monarchy 1665-1700,B,0,8,0
The Review of English Studies,J,27,0,25
The Riddle of All Constitutions,B,0,9,0
The Rise of Historical Economics and Social Reform in Germany 1864-1894,B,0,10,0
The Role of Law in International Politics,B,0,18,0
The Roman Family in the Empire,B,0,12,0
The Roman World of Cicero s De Oratore,B,0,14,0
The Ruhr Crisis 1923-1924,B,0,13,0
The Science of Marijuana,B,0,9,0
The Six Perfections,B,9,0,0
The Sovereignty of Parliament,B,0,11,0
The Story of Semiconductors,B,11,0,0
The Story of Sexual Identity,B,1,0,19
The Syntax of Aspect,B,0,14,0
The Syntax of Ellipsis,B,18,0,0
The Syntax of Old Norse,B,0,12,0
The Theatre of Nation,B,0,9,0
The Theatrical Cast of Athens,B,0,13,0
The Theory of Open Quantum Systems,B,0,13,0
The Twisted Muse,B,0,7,0
The Ultimate Rule of Law,B,0,6,0
The Unaccusativity Puzzle,B,0,14,0
The Unfinished Democratization of Europe,B,12,0,0
The United Nations and the Development of Collective Security,B,0,9,0
The Universe in a Helium Droplet,B,34,0,0
The Uses of Curiosity in Early Modern France and Germany,B,0,8,0
The Verbal Complex in Romance,B,0,6,0
The Virtuous Psychiatrist,B,10,0,0
The Wasting Heroine in German Fiction by Women 1770-1914,B,0,9,0
The White Russian Army in Exile 1920-1941,B,0,15,0
The World Bank Economic Review,J,8,0,7
The World Bank Research Observer,J,10,0,15
The Year s Work in Critical and Cultural Theory,J,0,0,10
The Year s Work in English Studies,J,7,0,44
Then A Miracle Occurs,B,22,0,0
Theology in Search of Foundations,B,12,0,0
Theories of Lexical Semantics,B,7,0,0
Theories of Molecular Reaction Dynamics,B,12,0,0
Theory of Nonequilibrium Superconductivity,B,0,16,0
Theory of Optical Processes in Semiconductors,B,0,18,0
Thermoelasticity with Finite Wave Speeds,B,14,0,0
Time Restored,B,0,24,0
Time Space and Metaphysics,B,12,0,0
Time for a Visible Hand,B,18,0,0
Toxicological Sciences,J,98,0,158
Tractarians and the Condition of England,B,0,9,0
Tree Physiology,J,28,0,48
Trusts &amp; Trustees,J,33,0,19
Truth __ Meaning __ Reality,B,15,0,0
Tuning In,B,11,0,0
Twentieth Century British History,J,10,0,10
Typological Change in Chinese Syntax,B,0,7,0
Uganda s Economic Reforms,B,17,0,0
Ulpian,B,0,12,0
Understanding Chinese Families,B,14,0,0
Understanding Industrial and Corporate Change,B,0,0,14
United in Diversity?,B,19,0,0
Universal Jurisdiction,B,0,22,0
Utility and Democracy,B,0,0,14
Vagueness in Law,B,0,10,0
Varieties of Unionism,B,0,0,11
Venice and Venetia under the Habsburgs,B,0,11,0
Victorian Afterlives,B,0,7,0
Victorian Literature and Finance,B,0,11,0
Victorian Poetry and the Culture of the Heart,B,0,8,0
Victorian Soundscapes,B,0,0,6
Victorian Women Writers and the Classics,B,0,0,9
Viral Fitness,B,0,0,13
Virgil Recomposed,B,0,0,7
Virtuous Bodies,B,0,0,7
Visual Thinking in Mathematics,B,0,0,13
Voice Lessons French Melodie in the Belle Epoque,B,6,0,0
Vowel Prosthesis in Romance,B,8,0,0
War Food and Politics in Early Hellenistic Athens,B,0,0,12
War State and Society in Mid-Eighteenth-Century Britain and Ireland,B,0,0,14
Wars of Words,B,0,0,9
Western Imperialism in the Middle East 1914-1958,B,10,0,0
What Animals Want,B,0,0,12
What Are We?,B,0,0,10
What Hitler Knew,B,0,9,0
What s Wrong with the British Constitution?,B,16,0,0
When Gossips Meet,B,0,10,0
When Languages Die,B,0,8,0
When Men Dance,B,14,0,0
When Souls Had Wings,B,15,0,0
Who Decides and How?,B,7,0,0
Why Do You Ask?,B,16,0,0
Williamson on Knowledge,B,18,0,0
Women Latin Poets,B,0,0,19
Women Letter-Writers in Tudor England,B,0,0,11
Women Social Leadership and the Second World War,B,0,13,0
Women and Authority in Early Modern Spain,B,0,9,0
Women and Literature in the Goethe Era 1770-1820,B,0,8,0
Women in a Celtic Church,B,0,12,0
Word Order in Greek Tragic Dialogue,B,0,0,9
Words and Stones,B,0,0,10
Works of Music,B,0,0,11
World Jury Systems,B,0,14,0
Worlds and Individuals Possible and Otherwise,B,13,0,0
Worship Wars in Early Lutheranism Choir Congregation and Three Centuries of Conflict,B,11,0,0
Writers Readers and Reputations,B,29,0,0
Writing Management,B,0,8,0
Writing Performance and Authority in Augustan Rome,B,17,0,0
Writing Systems Research,J,2,0,0
Writing Under Tyranny,B,0,0,19
Writing after Sidney,B,0,10,0
Writing the Holocaust,B,8,0,0
Writing the Nation in Reformation England 1530???1580,B,0,8,0
X-Ray Compton Scattering,B,0,0,12
Yellowstone s Destabilized Ecosystem,B,0,0,18
Young Women Work and Family in England 1918???1950,B,0,0,10
Youth Politics in East Germany,B,0,8,0
Bulletin of the London Mathematical Society,J,45,0,58
Compositio Mathematica,J,30,0,20
Journal of Topology,J,7,0,12
Journal of the London Mathematical Society,J,16,0,24
LMS Journal of Computation and Mathematics,J,6,0,0
Mathematika,J,0,1589,0
Proceedings of the London Mathematical Society,J,22,0,11
Dermatology Reports,J,9,0,1
European Journal of Histochemistry,J,10,0,10
Heart International,J,19,0,11
Hematology Reviews,J,3,0,17
Infectious Disease Reports,J,2,0,3
Italian Journal of Animal Science,J,1234,0,807
Journal of Nucleic Acids Investigation,J,1,0,0
Mental Illness,J,4,0,7
Nephrology Reviews,J,3,0,4
Neurology International,J,10,0,42
Orthopedic Reviews,J,12,0,24
Pediatric Reports,J,13,0,0
Rare Tumors,J,15,0,0
Rheumatology Reports,J,15,0,13
Trends in Evolutionary Biology,J,5,0,10
Annales de G??ographie,J,0,86,255
Annuaire fran??ais de droit international,J,0,481,0
Bulletin de la Soci??t?? pr??historique fran??aise,J,0,1595,33
Cahiers d Extr??me-Asie,J,0,184,0
Cahiers de linguistique hispanique m??di??vale,J,16,373,0
Culture &amp; Mus??es,J,0,35,0
Economie et statistique,J,38,314,0
Gallia,J,0,784,0
Gallia pr??histoire,J,0,494,0
Histoire ??conomie et soci??t??,J,0,67,0
Journal des savants,J,0,208,2
Langages,J,0,82,0
Langue fran??aise,J,0,61,0
Publics et Mus??es,J,0,129,0
Revue d histoire de l ??glise de France,J,0,95,0
Revue de g??ographie alpine,J,0,80,0
Revue fran??aise de p??dagogie,J,0,1082,0
Revue n??o-scolastique,J,0,163,228
Revue n??o-scolastique de philosophie,J,0,284,0
Romantisme,J,0,58,24
PaleoAnthropology,J,1,0,0
Papers in Physics,J,4,0,0
2009 Ecommerce Product and Supplier Update,R,1,0,0
AIP UniPHY Creating a Professional Social Network,R,1,0,0
Best Practices in Crowdsourcing,R,1,0,0
Building a Customer-Centric Company??? Lessons Learned,R,1,0,0
Customer Service Company and Product Update - 4Q2009,R,1,0,0
Demandware eCommerce Platform Winter 10,R,1,0,0
Educating Kids to Be Change Agents,R,1,0,0
Elastic Path Commerce 6 2,R,1,0,0
Five Steps to Success in Designing a Customer-Centric Business,R,1,0,0
How Custom Product Design Can Spawn Customer-Centric Ecosystems,R,1,0,1
Kinek Package Delivery Service,R,1,0,0
Provide a 360-Degree View of Each Customer s Context,R,1,0,0
Recommendation Evaluation Framework Version 1,R,1,0,1
RichRelevance Recommendations,R,1,0,0
Streamline Customers Critical Scenarios,R,1,0,0
Unisfair Helps Enterprises Increase Lead Generation Activities,R,1,0,0
Venda Enterprise,R,1,0,0
Will Amazon Lose Marketshare to Apple in Digital Content?,R,1,0,0
