name,type,cy,by,ud
European Journal of Population / Revue europ??enne de D??mographie,J,14,0,13
European Journal of Trauma,J,12,0,0
European Journal of Trauma and Emergency Surgery,J,20,0,14
European Journal of Wildlife Research,J,18,0,13
European Journal on Criminal Policy and Research,J,14,0,21
European Radiology,J,94,18,180
European Radiology Supplements,J,1,0,0
European Review of Aging and Physical Activity,J,8,0,8
European Spine Journal,J,73,0,80
European Surgery,J,13,0,0
European Tort Law 2005,B,35,0,0
Evidenzbasierte Medizin in An??sthesie und Intensivmedizin,B,23,0,0
Evolutionary Ecology,J,17,0,21
Exercises in Environmental Physics,B,9,0,0
Experimental Astronomy,J,2,0,3
Experimental Brain Research,J,125,0,131
Experimental Business Research,B,15,0,0
Experimental Economics,J,34,0,7
Experimental Mechanics,J,52,0,27
Experimental and Applied Acarology,J,30,0,31
Experiments in Fluids,J,47,0,39
Exploring the Cosmic Frontier,B,71,0,0
Extreme Events in Nature and Society,B,0,0,16
Extremes,J,6,0,0
Extremophiles,J,17,0,43
Facies,J,11,67,20
Fallrepetitorium V??lkerrecht,B,11,0,0
Familial Cancer,J,11,0,20
Fathom 2,B,9,0,0
Fault-tolerance techniques for sram-based FPGAS,B,11,0,11
Fehlzeiten-Report 2006,B,14,0,0
Feminist Legal Studies,J,15,0,25
Ferro- and Antiferroelectricity,B,1,0,8
Festigkeitslehre,B,15,0,0
Fibrogenesis Cellular and Molecular Basis,B,16,0,0
Finance and Stochastics,J,7,0,8
Financial Markets and Portfolio Management,J,13,0,17
Fire Properties of Polymer Composite Materials,B,13,0,0
Fire Technology,J,6,435,6
Fish Physiology and Biochemistry,J,17,0,9
Fitofarmacovigilanza,B,12,0,0
Flavours and Fragrances,B,27,0,0
Flow Turbulence and Combustion,J,19,0,6
Flow and Transport Processes with Complex Obstructions,B,10,0,0
Fluid Dynamics,J,14,0,0
Food Biophysics,J,6,0,6
Food Design,B,10,0,0
Foodborne Parasites,B,0,0,11
Forensic Toxicology,J,5,0,0
Forensische Psychiatrie Psychologie Kriminologie,J,12,0,0
Forest Road Operations in the Tropics,B,13,0,13
Forestry Studies in China,J,14,0,0
Forftwiffenfchaftliches Centralblatt,J,0,4,0
Formal Aspects of Computing,J,9,0,6
Formal Methods in System Design,J,3,0,11
Formal Models of Operating System Kernels,B,8,0,0
Formeln und Aufgaben zur Technischen Mechanik 2,B,8,0,0
Forschung auf dem Gebiete des Ingenieurwesens,J,0,914,0
Forschung im Ingenieurwesen,J,6,1163,6
Forschungsmethoden und Evaluation,B,11,0,0
Fortschritte Der Hochpolymeren-Forschung,B,0,5,0
Forum der Psychoanalyse,J,8,0,0
Foundations and Tools for Neural Modeling,B,0,0,2
Foundations of 3D Graphics Programming,B,8,0,0
Foundations of Chemistry,J,4,0,7
Foundations of Computational Mathematics,J,8,0,7
Foundations of Physics,J,35,100,22
Foundations of Science,J,3,0,4
Fourier Transformation for Pedestrians,B,6,0,0
Fracture Mechanics,B,13,0,0
Free Boundary Problems,B,44,0,0
Free Energy Calculations,B,15,0,0
From Dust to Stars,B,11,0,0
From Microphysics to Macrophysics,B,8,0,0
From Model-Driven Design to Resource Management for Distributed Embedded Systems,B,29,0,0
Frontiers of Agriculture in China,J,21,0,0
Frontiers of Architecture and Civil Engineering in China,J,13,0,0
Frontiers of Biology in China,J,19,0,0
Frontiers of Business Research in China,J,10,0,0
Frontiers of Chemical Engineering in China,J,19,0,0
Frontiers of Chemistry in China,J,21,0,0
Frontiers of Computer Science in China,J,10,0,0
Frontiers of Earth Science in China,J,16,0,0
Frontiers of Economics in China,J,7,0,0
Frontiers of Education in China,J,11,0,0
Frontiers of Electrical and Electronic Engineering in China,J,23,0,0
Frontiers of Energy and Power Engineering in China,J,14,0,0
Frontiers of Environmental Science &amp; Engineering in China,J,23,0,0
Frontiers of Forestry in China,J,19,0,0
Frontiers of Globalization Research,B,22,0,0
Frontiers of History in China,J,8,0,0
Frontiers of Law in China,J,8,0,0
Frontiers of Literary Studies in China,J,7,0,0
Frontiers of Materials Science in China,J,21,0,0
Frontiers of Mathematics in China,J,11,0,0
Frontiers of Mechanical Engineering in China,J,21,0,0
Frontiers of Medicine in China,J,22,0,0
Frontiers of Philosophy in China,J,9,0,0
Frontiers of Physics in China,J,19,0,0
Fruits and Nuts,B,21,0,0
Fu?? &amp; Sprunggelenk,J,12,0,0
Fully-Depleted SOI CMOS Circuits and Technology,B,9,0,9
Functional &amp; Integrative Genomics,J,5,0,5
Functional Analysis and Its Applications,J,16,18,0
Fundamental Questions in Astrophysics Guidelines for Future UV Observatories,B,12,0,0
Fundamentals of Airplane Flight Mechanics,B,12,0,0
Fundamentals of Food Process Engineering,B,15,0,0
Fundamentals of Quantum Optics and Quantum Information,B,11,0,0
Fundamentals of Relational Database Management Systems,B,15,0,0
Fundamentals of Structural Mechanics,B,13,0,0
Funktionelle MRT in Psychiatrie und Neurologie,B,47,0,0
Future Satellite Gravimetry and Earth Dynamics,B,12,0,0
G??nther Domenig,B,39,0,0
GAFA Geometric And Functional Analysis,J,12,0,12
GPS Solutions,J,13,0,8
Galaxies and How to Observe Them,B,11,0,0
Galling Arthropods and Their Associates,B,27,0,0
Game Theory,B,10,0,0
Gastric Cancer,J,11,0,0
Gastroenterology Yesterday ??? Today ??? Tomorrow A Review and Preview,B,31,0,0
Gef??sschirurgie,J,22,0,14
Gene Therapy of Autoimmune Diseases,B,8,0,0
General Relativity,B,13,0,0
General Relativity and Gravitation,J,45,0,32
General Thoracic and Cardiovascular Surgery,J,22,0,11
Generalized Symmetric Spaces,B,0,14,0
Genetic Control of Neuronal Migrations in Human Cortical Development,B,12,0,0
Genetic Engineering,B,10,0,0
Genetic Programming and Evolvable Machines,J,4,0,14
Genetic Resources and Crop Evolution,J,76,0,45
Genetica,J,20,0,29
Genome Dynamics and Stability,B,3,0,0
Genomic Medicine,J,2,0,0
Geo-Marine Letters,J,12,0,5
GeoInformatica,J,29,0,6
GeoJournal,J,6,20,29
Geodetic Deformation Monitoring From Geophysical to Engineering Roles,B,38,0,0
Geographic Hypermedia,B,26,0,0
Geological Approaches to Coral Reef Ecology,B,13,0,0
Geometriae Dedicata,J,27,0,15
Geotechnical and Geological Engineering,J,1,0,19
Gesch??ftsprozessanalyse,B,17,0,0
Gesunde Pflanzen,J,11,0,6
Gesundheit,B,21,0,0
Glass and Ceramics,J,20,0,0
Glaukom 2006,B,7,0,0
Global RFID,B,17,0,0
Global Structure and Evolution in General Relativity,B,0,6,0
Globale Produktionsstrategien in der Automobilzulieferindustrie,B,8,0,0
Glutamate Receptors in Peripheral Tissue Excitatory Transmission Outside the CNS,B,17,0,0
Glycerophospholipids in the Brain,B,0,0,15
Glycoconjugate Journal,J,13,0,7
Glycopeptides and Glycoproteins,B,1,0,6
Governance as a Trialogue Government-Society-Science in Transition,B,18,0,0
Governance of Communication Networks,B,25,0,0
Graefe s Archive for Clinical and Experimental Ophthalmology,J,77,0,72
Granular Matter,J,9,0,0
Graphs and Combinatorics,J,18,47,0
Group Actions and Vector Fields,B,0,12,0
Group Decision and Negotiation,J,16,0,13
Grundkurs Mathematik in den Biowissenschaften,B,11,0,0
Grundwasser,J,13,0,15
Grundz??ge des Rechts der Massenmedien,B,10,0,0
Gruppendynamik und Organisationsberatung,J,10,0,76
Guerrilla Capacity Planning,B,12,0,0
Guide to Effective Grant Writing,B,20,0,0
Gut???Liver Interactions Basic and Clinical Concepts,B,29,0,0
Gyn??kologische Endokrinologie,J,7,0,1
Gynecological Surgery,J,16,0,16
HEC Forum,J,7,0,20
HNO,J,39,0,39
HSS Journal,J,9,0,22
Haftung und Entsch??digung nach Tankerunf??llen auf See,B,8,0,0
Hand,J,14,0,7
Hand Transplantation,B,60,0,0
Handbook of Applied Solid State Spectroscopy,B,17,0,0
Handbook of High-Temperature Superconductivity,B,17,0,0
Handbook of Injury and Violence Prevention,B,30,0,0
Handbook of Intellectual and Developmental Disabilities,B,36,0,0
Handbook of Multicultural Perspectives on Stress and Coping,B,26,0,0
Handbook of Neurochemistry and Molecular Neurobiology,B,76,0,0
Handbook of Paleoanthropology,B,68,0,68
Handbook of Physics,B,0,34,5
Handbook of Resilience in Children,B,24,0,0
Handbook of X-Ray Data,B,16,0,0
Handbook of the Sociology of Emotions,B,28,0,0
Handbuch Br??cken,B,14,0,0
Handbuch Eisenbahninfrastruktur,B,20,0,0
Handbuch Europarecht,B,16,0,0
Handbuch Robotik,B,12,0,0
Handbuch zum Testen von Web-Applikationen,B,15,0,0
Harvesting Operations in the Tropics,B,12,0,0
Health Care Analysis,J,13,0,7
Health Care Management Science,J,4,0,8
Health Services and Outcomes Research Methodology,J,5,0,0
Heart Failure Reviews,J,7,0,0
Heart and Vessels,J,26,9,0
Heat Convection,B,10,0,0
Heat and Mass Transfer,J,44,0,35
Helgoland Marine Research,J,12,0,8
Hepatology International,J,5,0,0
Hernia,J,36,0,240
Herz Kardiovaskul??re Erkrankungen,J,18,0,0
Herzschrittmachertherapie &amp; Elektrophysiologie,J,24,0,0
High Tc Superconductors and Related Transition Metal Oxides,B,31,0,0
High Temperature,J,21,0,0
High-Dimensional Chaotic and Attractor Systems,B,10,0,0
High-Dynamic-Range (HDR) Vision,B,16,0,0
Higher Education,J,21,0,0
Higher Education and Graduate Employment in Europe,B,14,0,0
Higher Set Theory,B,0,21,0
Higher-Order and Symbolic Computation,J,6,0,0
Highlights in Gastrointestinal Oncology,B,18,0,0
Histochemie Histochemistry Histochimie,J,0,10,0
Histochemistry,J,0,0,18
Histochemistry and Cell Biology,J,28,0,45
Histopathology Reporting,B,40,0,0
Hochzusammenh??ngende Mannigfaltigkeiten und ihre R??nder,B,0,16,0
Holocaust Survivors and Immigrants,B,10,0,0
Holz als Roh- und Werkstoff,J,16,0,14
Hopf Algebras and Galois Theory,B,0,4,0
Housing Contemporary Ireland,B,19,0,0
Human Ecology,J,25,0,21
Human Evolution,J,10,0,0
Human Genetics,J,51,0,70
Human Longevity Individual Life Duration and the Growth of the Oldest-Old Population,B,20,0,0
Human Nucleotide Expansion Disorders,B,13,0,0
Human Studies,J,18,0,23
Husserl Studies,J,6,0,8
Hydrobiologia,J,154,7,34
Hydrogen Bonded Polymers,B,1,0,4
Hydrogen in Metals III,B,0,8,0
Hydrogeology Journal,J,41,0,41
Hydrotechnical Construction,J,0,11,0
Hyperbolic Problems and Regularity Questions,B,22,0,0
Hyperfine Interactions,J,47,0,388
IP Network-based Multi-agent Systems for Industrial Automation,B,8,0,0
IT,B,18,0,0
IUTAM Symposium on Computational Approaches to Multiphase Flow,B,43,0,0
Ichthyological Research,J,16,15,0
Il Nuovo Cimento C,J,0,247,0
Imaging of Orthopedic Sports Injuries,B,31,0,0
Imaging of the Sternocostoclavicular Region,B,20,0,0
Immigration Policy and the Labor Market,B,8,0,0
Immobilien-Benchmarking,B,9,0,0
Immobilienfinanzierung und Verbraucherschutz,B,12,0,0
Immune Mechanisms in Inflammatory Bowel Disease,B,16,0,0
Immune Regulation and Immunotherapy in Autoimmune Disease,B,23,0,0
Immunogenetics,J,32,0,32
Implementation and Application of Functional Languages,B,14,0,0
Improvement in the Quality of Delivery of Electrical Energy using Power Electronics Systems,B,8,0,0
In Sync with Adolescence,B,10,0,0
In Vitro Cellular &amp; Developmental Biology - Animal,J,18,0,9
In Vitro Cellular &amp; Developmental Biology - Plant,J,32,235,14
In the Presence of English Media and European Youth,B,8,0,0
Inbetriebnahme verfahrenstechnischer Anlagen,B,7,0,0
Indo-Iranian Journal,J,24,4,17
Industrial Archaeology,B,16,0,0
Infection,J,28,88,0
Inflammation,J,4,0,8
Inflammation Research,J,53,0,3
Inflammatory Bowel Disease Translation from Basic Research to Clinical Practice,B,30,0,0
Inflammatory Bowel Disease and Familial Adenomatous Polyposis,B,51,0,0
Inflammopharmacology,J,10,0,0
Informatik-Spektrum,J,19,0,25
Information Retrieval,J,7,0,9
Information Security and Privacy,B,0,27,0
Information Systems Action Research,B,19,0,0
Information Systems Frontiers,J,5,0,14
Information Systems and e-Business Management,J,6,0,6
Information Technology For Balanced Manufacturing Systems,B,53,0,0
Information Technology and Management,J,18,0,5
Information and Communication Technologies in Tourism 2006,B,64,0,0
Ingenieur-Archiv,J,0,19,0
Innere Medizin,B,11,0,0
Innovation Industrial Dynamics and Structural Transformation,B,22,0,0
Innovationen an der Schnittstelle zwischen technischer Dienstleistung und Kunden 1,B,21,0,0
Innovations in Macroeconomics,B,12,0,0
Innovations in Systems and Software Engineering,J,9,0,9
Innovationsmanagement,B,12,0,0
Innovative Higher Education,J,10,0,14
Insectes Sociaux,J,29,0,13
Insecticides Design Using Advanced Technologies,B,13,0,0
Instructional Science,J,2,0,5
Integer Programming and Combinatorial Optimization,B,0,34,0
Integral Equations and Operator Theory,J,0,0,43
Integralgeometrie f??r Stereologie und Bildrekonstruktion,B,7,0,0
Integrated Methods for Optimization,B,6,0,0
Integrated River Basin Management through Decentralization,B,13,0,0
Intelligence in Reliability Engineering,B,15,0,0
Intelligent Decision-making Support Systems,B,25,0,0
Intelligent Educational Machines,B,9,0,0
Intelligent Service Robotics,J,2,0,0
Intensive Care Medicine,J,113,20,153
Intensivmedizin und Notfallmedizin,J,21,0,0
Interactions,B,11,0,0
Interactive Surgery,J,12,0,0
Interactive Video,B,11,0,0
Interchange,J,7,0,8
Interdisziplin??re Leitlinie Management der fr??hen rheumatoiden Arthritis,B,6,0,0
Intereconomics,J,5,0,0
International Advances in Economic Research,J,26,0,34
International Applied Mechanics,J,25,0,0
International Archives of Occupational and Environmental Health,J,23,0,54
International Economics and Economic Policy,J,4,0,0
International Entrepreneurship and Management Journal,J,10,0,0
International Environmental Agreements Politics Law and Economics,J,9,0,21
International Humanitarian Law Facing New Challenges,B,17,0,0
International Journal for Educational and Vocational Guidance,J,4,0,0
International Journal for Interactive Design and Manufacturing (IJIDeM),J,7,0,0
International Journal for Philosophy of Religion,J,14,0,19
International Journal for the Advancement of Counselling,J,6,0,7
International Journal for the Semiotics of Law - Revue internationale de S??miotique juridique,J,5,0,6
International Journal of Anthropology,J,1,2,0
International Journal of Automation and Computing,J,15,0,0
International Journal of Biometeorology,J,22,0,11
International Journal of Clinical &amp; Laboratory Research,J,0,218,0
International Journal of Clinical Oncology,J,13,0,0
International Journal of Colorectal Disease,J,57,0,52
International Journal of Computer Assisted Radiology and Surgery,J,14,0,9
International Journal of Computer Vision,J,38,0,28
International Journal of Computer-Supported Collaborative Learning,J,8,0,3
International Journal of Computers for Mathematical Learning,J,8,0,5
International Journal of Document Analysis and Recognition (IJDAR),J,11,0,6
International Journal of Earth Sciences,J,28,0,28
International Journal of Flexible Manufacturing Systems,J,9,0,12
International Journal of Fracture,J,25,34,34
International Journal of Game Theory,J,17,0,26
International Journal of Health Care Finance and Economics,J,4,0,4
International Journal of Hindu Studies,J,6,0,38
International Journal of Historical Archaeology,J,4,0,7
International Journal of Information Security,J,11,0,7
International Journal of Infrared and Millimeter Waves,J,93,0,56
International Journal of Legal Medicine,J,26,0,12
International Journal of Mechanics and Materials in Design,J,12,0,16
International Journal of Mental Health and Addiction,J,9,0,10
International Journal of Mine Water,J,0,8,0
International Journal of Parallel Programming,J,7,51,3
International Journal of Peptide Research and Therapeutics,J,36,0,0
International Journal of Primatology,J,15,103,15
International Journal of Public Health,J,25,0,0
International Journal of Science and Mathematics Education,J,18,0,25
International Journal of Speech Technology,J,5,0,4
International Journal of Technology and Design Education,J,20,0,16
International Journal of Theoretical Physics,J,128,0,65
International Journal of Thermophysics,J,29,102,0
International Journal of Wireless Information Networks,J,4,0,5
International Journal on Digital Libraries,J,4,0,1
International Journal on Interactive Design and Manufacturing (IJIDeM),J,1,0,8
International Journal on Software Tools for Technology Transfer,J,11,0,52
International Ophthalmology,J,40,0,26
International Orthopaedics,J,71,0,52
International Perspectives on Natural Disasters Occurrence Mitigation and Consequences,B,28,0,0
International Review of Education,J,7,0,8
International Tax and Public Finance,J,10,0,6
International Urogynecology Journal,J,91,0,48
International Urology and Nephrology,J,152,1116,90
Internationale Haftungsregeln f??r sch??dliche Folgewirkungen gentechnisch ver??nderter Organismen,B,17,0,0
Internistische Intensivmedizin und Notfallmedizin,B,58,0,0
Intersections de deux quadriques et pinceaux de courbes de genre 1,B,4,0,0
Interventional Management of Urological Diseases,B,13,0,0
Introduction to Nursing Informatics,B,22,0,0
Introduction to Singularities and Deformations,B,3,0,0
Introduzione al Calcolo Scientifico,B,10,0,0
Intrusion Detection effektiv!,B,11,0,0
Inventiones mathematicae,J,18,0,30
Invertebrate Neuroscience,J,11,7,24
Investigational New Drugs,J,16,0,0
Investigative Electrocardiography in Epidemiological Studies and Clinical Trials,B,22,0,0
Ionics,J,23,0,18
Iridescences,B,14,0,0
Irish Journal of Medical Science,J,17,0,13
Irrigation Science,J,17,0,17
Irrigation and Drainage Systems,J,10,8,3
Islamic Bioethics Problems and Perspectives,B,0,0,14
Israel and the Palestinian Refugees,B,20,0,0
JBIC Journal of Biological Inorganic Chemistry,J,33,0,29
Jahrbuch f??r Regionalwissenschaft,J,3,0,5
Japanese Journal of Mathematics,J,16,0,0
Japanese Journal of Ophthalmology,J,42,0,0
Java for Bioinformatics and Biomedical Applications,B,7,0,0
Jesus ??berlistet Darwin,B,2,0,0
Jets from Stars and Galactic Nuclei,B,0,29,0
Jewish History,J,13,0,14
Job Scheduling Strategies for Parallel Processing,B,0,0,14
Journal f??r Betriebswirtschaft,J,1,0,3
Journal f??r Verbraucherschutz und Lebensmittelsicherheit,J,56,0,0
Journal for General Philosophy of Science,J,12,0,17
Journal in Computer Virology,J,7,0,10
Journal of Abnormal Child Psychology,J,39,0,26
Journal of Academic Ethics,J,3,0,14
Journal of Acupuncture and Tuina Science,J,36,0,0
Journal of Agricultural and Environmental Ethics,J,18,0,15
Journal of Algebraic Combinatorics,J,13,0,8
Journal of Anesthesia,J,34,0,0
Journal of Applied Electrochemistry,J,61,0,59
Journal of Applied Mechanics and Technical Physics,J,20,0,0
Journal of Applied Phycology,J,37,0,33
Journal of Applied Spectroscopy,J,25,0,0
Journal of Archaeological Method and Theory,J,5,0,10
Journal of Archaeological Research,J,2,0,2
Journal of Artificial Organs,J,9,0,0
Journal of Assisted Reproduction and Genetics,J,33,0,12
Journal of Atmospheric Chemistry,J,8,0,12
Journal of Autism and Developmental Disorders,J,38,0,61
Journal of Automated Reasoning,J,9,0,37
Journal of Behavioral Education,J,3,0,7
Journal of Behavioral Medicine,J,11,0,18
Journal of Bioenergetics and Biomembranes,J,15,0,0
Journal of Bioethical Inquiry,J,16,0,0
Journal of Biological Physics,J,7,0,9
Journal of Biomedical Science,J,28,0,15
Journal of Biomolecular NMR,J,32,0,25
Journal of Bone and Mineral Metabolism,J,10,0,0
Journal of Business Ethics,J,142,0,83
Journal of Business and Psychology,J,2,0,6
Journal of Cancer Research and Clinical Oncology,J,20,1058,23
Journal of Cancer Survivorship Research and Practice,J,12,0,1
Journal of Cell Communication and Signaling,J,2,0,0
Journal of Central South University of Technology,J,58,0,0
Journal of Chemical Crystallography,J,37,102,46
Journal of Chemical Ecology,J,50,0,51
Journal of Child and Adolescent Group Therapy,J,0,80,0
Journal of Child and Family Studies,J,29,0,11
Journal of Children s Orthopaedics,J,15,0,25
Journal of Clinical Immunology,J,31,0,35
Journal of Clinical Monitoring and Computing,J,9,0,17
Journal of Clinical Psychology in Medical Settings,J,8,0,0
Journal of Cluster Science,J,12,0,14
Journal of Coatings Technology and Research,J,11,0,0
Journal of Combinatorial Optimization,J,30,0,14
Journal of Community Health,J,13,0,0
Journal of Comparative Physiology A,J,16,10,52
Journal of Comparative Physiology B,J,24,0,21
Journal of Computational Electronics,J,79,0,1
Journal of Computational Neuroscience,J,12,0,9
Journal of Computer Science and Technology,J,23,0,23
Journal of Computer-Aided Materials Design,J,26,0,28
Journal of Computer-Aided Molecular Design,J,27,0,24
Journal of Consumer Policy,J,14,0,14
Journal of Contemporary Psychotherapy,J,16,0,16
Journal of Control Theory and Applications,J,47,0,0
Journal of Cross-Cultural Gerontology,J,13,0,25
Journal of Cryptology,J,7,0,9
Journal of Cultural Economics,J,9,16,8
Journal of Developmental and Physical Disabilities,J,13,73,13
Journal of Digital Imaging,J,38,0,0
Journal of Dynamical and Control Systems,J,1,0,9
Journal of Dynamics and Differential Equations,J,4,0,2
Journal of East Asian Linguistics,J,4,0,3
Journal of Economic Growth,J,2,0,3
Journal of Economic Interaction and Coordination,J,2,0,0
Journal of Economics,J,24,0,12
Journal of Educational Change,J,16,0,6
Journal of Elasticity,J,10,0,16
Journal of Electroceramics,J,286,0,0
Journal of Electronic Materials,J,58,0,24
Journal of Electronic Testing,J,21,0,29
Journal of Electronics (China),J,220,0,0
Journal of Engineering Mathematics,J,18,0,43
Journal of Engineering Physics and Thermophysics,J,28,0,0
Journal of Ethology,J,13,0,14
Journal of Evolution Equations,J,10,0,15
Journal of Evolutionary Economics,J,14,0,21
Journal of Experimental Criminology,J,5,0,21
Journal of Failure Analysis and Prevention,J,13,6,1
Journal of Family Violence,J,18,0,12
Journal of Family and Economic Issues,J,10,0,12
Journal of Financial Services Research,J,7,0,7
Journal of Fixed Point Theory and Applications,J,7,0,7
Journal of Fluorescence,J,23,0,31
Journal of Forest Research,J,21,0,1
Journal of Forestry Research,J,95,0,0
Journal of Fourier Analysis and Applications,J,7,0,10
Journal of Fusion Energy,J,13,0,49
Journal of Gambling Studies,J,17,0,8
Journal of Gastroenterology,J,84,0,0
Journal of Gastrointestinal Surgery,J,120,0,38
Journal of General Internal Medicine,J,149,12,100
Journal of General Plant Pathology,J,14,0,0
Journal of Genetic Counseling,J,28,0,19
Journal of Geodesy,J,25,0,19
Journal of Geographical Sciences,J,25,0,0
Journal of Geographical Systems,J,6,0,6
Journal of Global Optimization,J,25,0,30
Journal of Grid Computing,J,16,0,0
Journal of Happiness Studies,J,17,0,8
Journal of Hepato-Biliary-Pancreatic Surgery,J,31,0,0
Journal of Heuristics,J,5,0,10
Journal of Housing and the Built Environment,J,9,0,11
Journal of Huazhong University of Science and Technology,J,70,0,0
Journal of Human Genetics,J,33,0,49
Journal of Immigrant and Minority Health,J,22,0,18
Journal of Inclusion Phenomena and Macrocyclic Chemistry,J,143,0,256
Journal of Indian Philosophy,J,6,10,6
Journal of Industrial Microbiology &amp; Biotechnology,J,18,0,39
Journal of Industry Competition and Trade,J,11,0,16
Journal of Infection and Chemotherapy,J,24,0,0
Journal of Inherited Metabolic Disease,J,29,0,76
Journal of Inorganic and Organometallic Polymers and Materials,J,68,0,115
Journal of Insect Behavior,J,20,0,22
Journal of Insect Conservation,J,29,0,39
Journal of Intelligent Information Systems,J,36,0,8
Journal of Intelligent Manufacturing,J,2,0,0
Journal of Intelligent and Robotic Systems,J,43,0,35
Journal of International Entrepreneurship,J,4,0,4
Journal of Interventional Cardiac Electrophysiology,J,35,0,25
Journal of Logic Language and Information,J,15,0,26
Journal of Low Temperature Physics,J,143,0,80
Journal of Mammalian Evolution,J,13,0,7
Journal of Mammary Gland Biology and Neoplasia,J,9,0,9
Journal of Management &amp; Governance,J,3,0,0
Journal of Marine Science and Application,J,12,0,0
Journal of Marine Science and Technology,J,5,0,1
Journal of Maritime Archaeology,J,1,0,0
Journal of Material Cycles and Waste Management,J,14,0,0
Journal of Materials Science,J,535,0,377
Journal of Materials Science Letters,J,0,27,0
Journal of Materials Science Materials in Electronics,J,146,0,30
Journal of Materials Science Materials in Medicine,J,149,0,0
Journal of Mathematical Biology,J,22,11,22
Journal of Mathematical Chemistry,J,23,0,25
Journal of Mathematical Fluid Mechanics,J,13,0,6
Journal of Mathematical Imaging and Vision,J,8,0,7
Journal of Mathematical Modelling and Algorithms,J,13,0,9
Journal of Mathematical Sciences,J,111,14,31
Journal of Mathematics Teacher Education,J,5,0,7
Journal of Medical Humanities,J,6,0,10
Journal of Medical Systems,J,10,0,10
Journal of Medical Ultrasonics,J,15,0,0
Journal of Membrane Biology,J,26,0,27
Journal of Mining Science,J,28,157,0
Journal of Molecular Evolution,J,23,0,21
Journal of Molecular Histology,J,14,0,12
Journal of Molecular Medicine,J,46,0,56
Journal of Molecular Modeling,J,35,0,27
Journal of Muscle Research and Cell Motility,J,2,0,1
Journal of Nanoparticle Research,J,37,0,23
Journal of Natural Medicines,J,29,0,27
Journal of Network and Systems Management,J,13,0,24
Journal of Neural Transmission,J,60,0,52
Journal of Neuro-Oncology,J,65,12,51
Journal of Neuroimmune Pharmacology,J,21,0,19
Journal of Neurology,J,174,0,59
Journal of Nonlinear Science,J,1,0,0
Journal of Nonverbal Behavior,J,4,0,10
Journal of Occupational Rehabilitation,J,19,0,45
Journal of Ocean University of China,J,17,0,0
Journal of Oceanography,J,15,0,0
Journal of Optical and Fiber Communications Reports,J,6,0,3
Journal of Optimization Theory and Applications,J,15,0,13
Journal of Ornithology,J,12,214,35
Journal of Orofacial Orthopedics / Fortschritte der Kieferorthop??die,J,11,0,0
Journal of Orthopaedic Science,J,35,0,0
Journal of Orthopaedics and Traumatology,J,18,0,14
Journal of Paleolimnology,J,15,0,31
Journal of Personnel Evaluation in Education,J,9,0,6
Journal of Pest Science,J,14,0,12
Journal of Pharmacokinetics and Pharmacodynamics,J,13,0,19
Journal of Phase Equilibria and Diffusion,J,1,0,0
Journal of Philosophical Logic,J,11,0,63
Journal of Plant Growth Regulation,J,8,0,8
Journal of Plant Research,J,24,0,58
Journal of Polymer Research,J,16,0,22
Journal of Polymers and the Environment,J,3,0,9
Journal of Population Economics,J,20,0,15
Journal of Porous Materials,J,58,0,0
Journal of Productivity Analysis,J,10,0,18
Journal of Psycholinguistic Research,J,15,0,14
Journal of Psychopathology and Behavioral Assessment,J,2,0,8
Journal of Public Health,J,13,0,23
Journal of Quantitative Criminology,J,4,0,8
Journal of Radioanalytical and Nuclear Chemistry,J,162,0,75
Journal of Rational-Emotive &amp; Cognitive-Behavior Therapy,J,10,0,9
Journal of Real-Time Image Processing,J,5,0,5
Journal of Regulatory Economics,J,12,0,9
Journal of Religion and Health,J,24,0,36
Journal of Risk and Uncertainty,J,7,0,19
Journal of Robotic Surgery,J,19,0,17
Journal of Russian Laser Research,J,4,94,0
Journal of Scheduling,J,7,0,7
Journal of Science Education and Technology,J,2,0,0
Journal of Science Teacher Education,J,16,0,9
Journal of Scientific Computing,J,12,0,20
Journal of Seismology,J,10,0,19
Journal of Shanghai University (English Edition),J,18,0,0
Journal of Sol-Gel Science and Technology,J,66,0,97
Journal of Solid State Electrochemistry,J,57,0,109
Journal of Solution Chemistry,J,32,0,37
Journal of Statistical Physics,J,84,0,29
Journal of Structural Chemistry,J,75,380,0
Journal of Structural and Functional Genomics,J,3,0,4
Journal of Superconductivity and Novel Magnetism,J,43,0,146
Journal of Surfactants and Detergents,J,31,0,10
Journal of Systems Science and Complexity,J,14,0,0
Journal of Systems Science and Systems Engineering,J,10,0,0
Journal of Theoretical Probability,J,4,0,6
Journal of Thermal Analysis,J,0,744,46
Journal of Thermal Analysis and Calorimetry,J,191,0,35
Journal of Thermal Science,J,43,0,0
Journal of Thrombosis and Thrombolysis,J,43,0,24
Journal of Urban Health,J,46,0,31
Journal of Wood Science,J,24,0,18
Journal of World Prehistory,J,1,0,0
Journal of Youth and Adolescence,J,22,0,21
Journal of the American Oil Chemists Society,J,91,270,37
Journal of the American Oil Chemists??? Society,J,0,3440,0
Journal of the Association for Research in Otolaryngology,J,16,0,11
Journal of the History of Biology,J,4,0,7
Journal of the Italian Statistical Society,J,0,129,0
Journal on Data Semantics VIII,B,9,0,0
Juristische Bl??tter,J,41,0,0
K-Theory,J,0,0,5
KYPHO??-Training,B,15,0,0
KZfSS K??lner Zeitschrift f??r Soziologie und Sozialpsychologie,J,149,0,235
Kartenzahlungen im Euro-Zahlungsraum,B,12,0,0
