name,type,cy,by,ud
Figure 7 17 Range of broadband prices per Mbit/s in October 2006,N/A,1,0,0
Figure 7 18 ??volution de la tarification des lignes lou??es sur diff??rentes distances lignes de 2 Mbit/s 1992-2006,N/A,1,0,0
Figure 7 18 Trends in leased line pricing over different distances 2 Mbit/s line 1992-2006,N/A,1,0,0
Figure 7 19 National OECD Leased lines basket 2 Mbit/s November 2005 VAT excluded,N/A,1,0,0
Figure 7 19 Panier OCDE des tarifs nationaux de location d?une ligne de 2 Mbit/s ao??t 2006 hors TVA,N/A,1,0,0
Figure 7 2 ??volution chronologique des prix des appels t??l??phoniques r??sidentiels,N/A,1,0,0
Figure 7 2 Iceland PSE level and composition by support categories 1986???2006,N/A,1,0,0
Figure 7 2 Producer NPC by commodity 2003-05 average,N/A,1,0,0
Figure 7 2 Regulatory heterogeneity index country unweighted averages,N/A,1,0,0
Figure 7 2 Share of people lacking different numbers of deprivation items and mean number of items lacked,N/A,1,0,1
Figure 7 2 Time series for residential phone charges,N/A,1,0,0
Figure 7 2 Timing of product market reforms,N/A,1,0,0
Figure 7 2 World sugar prices to trend down in realc) terms,N/A,1,0,0
Figure 7 3 ??volution chronologique des prix des appels t??l??phoniques professionnels,N/A,1,0,0
Figure 7 3 Crises government tenure and progress in labour and product market reform,N/A,1,0,0
Figure 7 3 Estimated increase in trade in services following full harmonisation of product market regulation,N/A,1,0,0
Figure 7 3 Iceland Producer SCT by commodity 2004???06,N/A,1,0,0
Figure 7 3 Larger sugarcane production to account for most of the additional sugar output,N/A,1,0,0
Figure 7 3 Relative income of individuals with different numbers of deprivation items,N/A,1,0,1
Figure 7 3 TSE composition over time,N/A,1,0,0
Figure 7 3 The link betweenincome levels and regional funding envelopes,N/A,1,0,0
Figure 7 3 Time series for business phone charges,N/A,1,0,0
Figure 7 4 Changing regional patterns of sugar consumption to 2017,N/A,1,0,0
Figure 7 4 Evolution and annual changes of agricultural production in Russia 1995-2005,N/A,1,0,0
Figure 7 4 Fiscal policy and progress in labour and product market reform,N/A,1,0,0
Figure 7 4 Iceland PSE level and commodity specificity 1986-2006,N/A,1,0,0
Figure 7 4 Paniers d appels fixes r??sidentiels dispersion des tarifs,N/A,1,0,0
Figure 7 4 Predicted increase in trade following a reduction of regulatory restrictiveness to the lowest level observed in the OECD area,N/A,1,0,0
Figure 7 4 Regions close to the 75% eligibility threshold,N/A,1,0,0
Figure 7 4 Residential fixed-line baskets price spread,N/A,1,0,0
Figure 7 4 Risk of multiple deprivation by age of individuals,N/A,1,0,1
Figure 7 5 Estimated increase in GDP per capita following full introduction of best practice regulation,N/A,1,0,0
Figure 7 5 OECD residential fixed-line basket low usage August 2006,N/A,1,0,0
Figure 7 5 Panier OCDE d appels fixes r??sidentiels faible consommation ao??t 2006,N/A,1,0,0
Figure 7 5 Share of people who are both deprived and income poor and either deprived or income poor,N/A,1,0,1
Figure 7 5 The global stock-to-use ratio to decline in the near term,N/A,1,0,0
Figure 7 6 Agro-food trade in Russia 1996-2005,N/A,1,0,0
Figure 7 6 EU sugar reform leads to lower production and exports,N/A,1,0,0
Figure 7 6 OECD residential fixed-line basket medium usage August 2006,N/A,1,0,0
Figure 7 6 Panier OCDE d appels fixes r??sidentiels consommation interm??diaire ao??t 2006,N/A,1,0,0
Figure 7 7 OECD residential fixed-line basket high usage August 2006,N/A,1,0,0
Figure 7 7 Panier OCDE d appels fixes r??sidentiels consommation ??lev??e ao??t 2006,N/A,1,0,0
Figure 7 7 Sugar and ethanol production and exports to increase rapidly in Brazil,N/A,1,0,0
Figure 7 8 Global sugar exports are increasingly dominated by Brazil,N/A,1,0,0
Figure 7 8 OECD business fixed-line basket small office / home office August 2006,N/A,1,0,0
Figure 7 8 Panier OCDE d appels fixes professionnels tr??s petites entreprises ao??t 2006,N/A,1,0,0
Figure 7 9 Net sugar imports of Russia continue to decline,N/A,1,0,0
Figure 7 9 OECD business fixed-line basket small &amp; medium enterprises August 2006,N/A,1,0,0
Figure 7 9 Panier OCDE d appels fixes professionnels petites et moyennes entreprises ao??t 2006,N/A,1,0,0
Figure 7 A1 1 The relation between a summary measure of material deprivation and income poverty headcounts,N/A,1,0,1
Figure 8 - Political Troubles in Africa 1996-2007,N/A,1,0,0
Figure 8 - Troubles politiques en Afrique 1996-2007,N/A,1,0,0
Figure 8 1,N/A,1,0,0
Figure 8 1 Annual cross-border labour mobility,N/A,1,0,0
Figure 8 1 Estimates of the intergenerational earnings elasticity for selected OECD countries,N/A,1,0,1
Figure 8 1 Growth indices for OECD member countries total trade and trade in telecommunications equipment,N/A,1,0,0
Figure 8 1 Indice de croissance des ??changes mondiaux des pays membres de l OCDE et des ??changes en ??quipement de t??l??communication,N/A,1,0,0
Figure 8 1 Japan Producer support estimate by country 2004-06,N/A,1,0,0
Figure 8 1 World prices for meat to strengthen,N/A,1,0,0
Figure 8 10 ??changes en ??quipements de t??l??communication entre les pays europ??en de l OCDE et d?autres blocs ??conomiques 2004,N/A,1,0,0
Figure 8 10 LDCs lose ground in trade for meat products,N/A,1,0,0
Figure 8 10 Trade in telecommunications equipment between the European OECD countries and other economic blocs 2004,N/A,1,0,0
Figure 8 11 Exportations mondiales d???quipements en t??l??communication des pays de l?OCDE,N/A,1,0,0
Figure 8 11 OECD countries world-wide exports of telecommunications equipment,N/A,1,0,0
Figure 8 12 Importations mondiales d???quipements en t??l??communication des pays de l?OCDE,N/A,1,0,0
Figure 8 12 OECD countries world-wide imports of telecommunications equipment,N/A,1,0,0
Figure 8 13 Ratio des exportations en ??quipements de t??l??communication sur le total des exportations,N/A,1,0,0
Figure 8 13 Ratio of telecommunications equipment exports to total exports,N/A,1,0,0
Figure 8 14 Ratio des exportations en ??quipement de t??l??communication sur le PIB (prix courant),N/A,1,0,0
Figure 8 14 Ratio of telecommunications equipment exports to GDP,N/A,1,0,0
Figure 8 15 Croissance des exportations en ??quipements de t??l??communication sur la p??riode 1996-2004,N/A,1,0,0
Figure 8 15 Growth of telecommunications equipment exports between 1996 and 2004,N/A,1,0,0
Figure 8 16 Balance commerciale des ??changes d???quipements de t??l??communication 2004 Millions d?USD,N/A,1,0,0
Figure 8 16 Telecommunications equipment trade balance 2004 USD millions,N/A,1,0,0
Figure 8 17 Exportations de services en communications pour 1999 et 2004 en millions d?USD,N/A,1,0,0
Figure 8 17 Exports of communication services for 1999 and 2004 in USD millions,N/A,1,0,0
Figure 8 18 Imports of communication services for 1999 and 2004 in USD millions,N/A,1,0,0
Figure 8 18 Total des ??changes en services de communication montrant la sous-cat??gorie services de t??l??communications (pour les pays disponibles) 2004 en millions d USD,N/A,1,0,0
Figure 8 19 Importations de services en communications pour 1999 et 2004 en millions d USD,N/A,1,0,0
Figure 8 19 Total trade in communication services showing the subcategory telecommunication services (where vailable) 2004 in USD millions,N/A,1,0,0
Figure 8 2 Continued expansion in world meat production,N/A,1,0,0
Figure 8 2 Growth index for telecommunications equipment exports within the OECD member countries and to non-OECD countries,N/A,1,0,0
Figure 8 2 Indice de croissance des exportations en ??quipements de t??l??communication au sein des pays de l OCDE et vers les pays non membres de l?OCDE,N/A,1,0,0
Figure 8 2 Intergenerational mobility static income inequality and private returns on education,N/A,1,0,1
Figure 8 2 Japan PSE level and composition by categories 1986-2006,N/A,1,0,0
Figure 8 2 Producer NPC by commodity 2003-05 average,N/A,1,0,0
Figure 8 2 The stock of mobile workers in EU15 countries,N/A,1,0,0
Figure 8 20 Exportations des services de communications en pourcentage du PIB 2004,N/A,1,0,0
Figure 8 20 Exports of communication services as a percentage of GDP 2004,N/A,1,0,0
Figure 8 21 Avantages comparatifs r??v??l??s (index Lafay) Comparaison des niveaux de 1996 et 2004,N/A,1,0,0
Figure 8 21 Revealed comparative advantages (Lafay index) Comparisons of the 1996 and 2004 levels,N/A,1,0,0
Figure 8 22 Types d ??changes en ??quipement de t??l??communication dans les pays membres de l OCDE pour la p??riode 1996-2004,N/A,1,0,0
Figure 8 22 Types of trade in telecommunications equipment in the OECD member countries between 1996 and 2004,N/A,1,0,0
Figure 8 3 Growth index for telecommunications equipment imports within the OECD member countries and from non-OECD countries,N/A,1,0,0
Figure 8 3 Indice de croissance des importations en ??quipements de t??l??communication au sein des pays de l OCDE et en provenance des pays non membres de l OCDE,N/A,1,0,0
Figure 8 3 Japan Producer SCT by commodity 2004???06,N/A,1,0,0
Figure 8 3 Regional distribution of meat production increases between 2005-07 and 2017,N/A,1,0,0
Figure 8 3 TSE composition over time,N/A,1,0,0
Figure 8 3 Workers living elsewhere,N/A,1,0,0
Figure 8 4 Contribution of different meats to production increases between 2005-07 and 2017,N/A,1,0,0
Figure 8 4 Evolution and annual changes of agricultural output in South Africa 1995-2005,N/A,1,0,0
Figure 8 4 Japan PSE level and composition specificity 1986-2006,N/A,1,0,0
Figure 8 4 Occupation of recent movers,N/A,1,0,0
Figure 8 4 Part des diff??rentes cat??gories de biens dans les ??changes du groupe des ??quipements TIC 2004,N/A,1,0,0
Figure 8 4 Shares of select categories of goods in aggregate trade in ICT equipment 2004,N/A,1,0,0
Figure 8 5 Agro-food trade in South Africa 2000-05,N/A,1,0,0
Figure 8 5 Composition of per capita meat consumption in 2017 compared to 2005-07,N/A,1,0,0
Figure 8 5 Employment rates of mobile workers,N/A,1,0,0
Figure 8 5 Export growth index by category,N/A,1,0,0
Figure 8 5 Indice de croissance des exportations par cat??gories (prix courants),N/A,1,0,0
Figure 8 6 Part des exportations par groupe d?article composant la cat??gorie ??quipement de t??l??communication,N/A,1,0,0
Figure 8 6 Share of exports by group of articles making up the category of telecommunications equipment,N/A,1,0,0
Figure 8 6 Shares of different meat types in growth of consumption,N/A,1,0,0
Figure 8 6 The role of occupational pensions,N/A,1,0,0
Figure 8 7 Egg consumption in selected regions,N/A,1,0,0
Figure 8 7 Growth index for trade in services (excluding computer and information services),N/A,1,0,0
Figure 8 7 Housing transaction costs,N/A,1,0,0
Figure 8 7 Indice de croissance des ??changes de services (excluant les services informatiques),N/A,1,0,0
Figure 8 8 Development of world meat exports (excluding live animals),N/A,1,0,0
Figure 8 8 Growth index for trade in services (including computer and information services),N/A,1,0,0
Figure 8 8 Indice de croissance des ??changes de service (incluant les services informatiques),N/A,1,0,0
Figure 8 8 The share of social dwellings in the housing stock,N/A,1,0,0
Figure 8 9 Exportations de services des pays de l?OCDE,N/A,1,0,0
Figure 8 9 Major meat net importing countries,N/A,1,0,0
Figure 8 9 Service exports of the OECD countries,N/A,1,0,0
Figure 9 - Durcissement des r??gimes politiques en Afrique 1996-2007,N/A,1,0,0
Figure 9 - Political Hardening in Africa 1996-2007,N/A,1,0,0
Figure 9 1,N/A,1,0,0
Figure 9 1 D??penses sur le march?? des TIC 2000 - 2008 (en USD ?? prix courants base 100 pour 2000),N/A,1,0,0
Figure 9 1 ICT market expenditure 2000-2008,N/A,1,0,0
Figure 9 1 Korea Producer support estimate by country 2004-06,N/A,1,0,0
Figure 9 1 PSE level and composition over time 1995,N/A,1,0,0
Figure 9 1 Prices to remain firm over the projection period,N/A,1,0,0
Figure 9 1 Public health care expenditures per capita for each age group as a proportion of total per capita health expenditure,N/A,1,0,1
Figure 9 10 D??veloppement du r??seau en Afrique du Sud 1994 ? 2005,N/A,1,0,0
Figure 9 10 Network development in South Africa 1994-2005,N/A,1,0,0
Figure 9 11 D??veloppement du r??seau fixe 1994 ? 2005 (nombre d?abonn??s base 100 pour 1994),N/A,1,0,0
Figure 9 11 Fixed network development 1994-2005,N/A,1,0,0
Figure 9 12 D??veloppement du r??seau mobile 1994 ? 2005 (nombre d?abonn??s base 100 pour 1994),N/A,1,0,0
Figure 9 12 Mobile network development 1994-2005,N/A,1,0,0
Figure 9 2 Distribution of public health care expenditure across income quintiles early 2000s,N/A,1,0,1
Figure 9 2 ICT market shares by segment 2005,N/A,1,0,0
Figure 9 2 Korea PSE level and composition by support categories 1986-2006,N/A,1,0,0
Figure 9 2 Parts de march?? des TIC par segment 2005 (en pourcentage),N/A,1,0,0
Figure 9 2 Prices in real terms 20% to 40% above historical averages,N/A,1,0,0
Figure 9 2 Producer NPC by commodity 2003-05 average,N/A,1,0,0
Figure 9 3 Fixed telephone line penetration and income 2005,N/A,1,0,0
Figure 9 3 Korea Producer SCT by commodity 2004???06,N/A,1,0,0
Figure 9 3 Milk production growth from 2005-07 to 2017,N/A,1,0,0
Figure 9 3 P??n??tration des lignes t??l??phoniques fixes et revenu 2005 (pour 100 habitants et rapport??e au PIB par habitant),N/A,1,0,0
Figure 9 3 School enrolment by age in selected OECD countries 2003,N/A,1,0,1
Figure 9 3 TSE composition over time,N/A,1,0,0
Figure 9 4 Cellular mobile penetration and income 2005,N/A,1,0,0
Figure 9 4 Evolution and annual changes of agricultural output in Ukraine 1995-2005,N/A,1,0,0
Figure 9 4 Korea PSE level and commodity specificity 1986-2006,N/A,1,0,0
Figure 9 4 P??n??tration des communications mobiles cellulaires et revenu 2005 (pour 100 habitants et rapport??e au PIB par habitant),N/A,1,0,0
Figure 9 4 Public expenditure for in-kind services in OECD countries in 2000,N/A,1,0,1
Figure 9 4 United States overtake New Zealand in SMP exports,N/A,1,0,0
Figure 9 5 ??changes agroalimentaires de l Ukraine 1996-2005,N/A,1,0,0
Figure 9 5 Agro-food trade in Ukraine 1996-2005,N/A,1,0,0
Figure 9 5 Income inequality before and after inclusion of expenditures on public services in OECD countries,N/A,1,0,1
Figure 9 5 Internet penetration and income 2005,N/A,1,0,0
Figure 9 5 Major dairy product exporters,N/A,1,0,0
Figure 9 5 P??n??tration de l Internet et revenu 2005 (pour 100 habitants et rapport??e au PIB par habitant),N/A,1,0,0
Figure 9 6 D??veloppement du r??seau au Br??sil 1994 ? 2005,N/A,1,0,0
Figure 9 6 Importance of public services in household income across the distribution OECD average,N/A,1,0,1
Figure 9 6 Major dairy product importers,N/A,1,0,0
Figure 9 6 Network development in Brazil 1994-2005,N/A,1,0,0
Figure 9 7 D??veloppement du r??seau en Chine 1994 ? 2005,N/A,1,0,0
Figure 9 7 Network development in China 1994-2005,N/A,1,0,0
Figure 9 7 Outlook for global dairy product consumption,N/A,1,0,0
Figure 9 7 Redistributive impact of in-kind public services compared to that of household taxes and cash benefits,N/A,1,0,1
Figure 9 8 D??veloppement du r??seau en Inde 1994 ? 2005,N/A,1,0,0
Figure 9 8 Network development in India 1994-2005,N/A,1,0,0
Figure 9 8 Sustained growth for butter and cheese consumption over 2008-2017,N/A,1,0,0
Figure 9 9 D??veloppement du r??seau en Russie 1994 ? 2005,N/A,1,0,0
Figure 9 9 Network development in Russia 1994-2005,N/A,1,0,0
Figure A 1 Cost of labour,N/A,1,0,0
Figure A 1 Percentage difference of average earnings AW levels with regard to previous APW levels 2005,N/A,1,0,0
Figure A 10 Product market regulation 2003,N/A,1,0,0
Figure A 11 State control of business operations 2003,N/A,1,0,0
Figure A 12 Barriers to entrepreneurship 2003,N/A,1,0,0
Figure A 13 Barriers to entry 2003,N/A,1,0,0
Figure A 14 Barriers to foreign direct investment,N/A,1,0,0
Figure A 15 Sectoral regulation in the transport sector 2003,N/A,1,0,0
Figure A 16 Sectoral regulation in the energy sector 2003,N/A,1,0,0
Figure A 17 Sectoral regulation in the post and telecommunications sectors 2003,N/A,1,0,0
Figure A 19 Educational attainment 2005,N/A,1,0,0
Figure A 2 Difference in synthetic NRR measure when moving from APW to AW earnings basis percentage points 2005,N/A,1,0,0
Figure A 2 Net income replacement rates for unemployment,N/A,1,0,0
Figure A 20 Educational achievement,N/A,1,0,0
Figure A 21 Producer support estimate to agriculture1,N/A,1,0,0
Figure A 22 Importance of external trade tariffs 2003,N/A,1,0,0
Figure A 23 Health expenditure 2005,N/A,1,0,0
Figure A 24 Public investment,N/A,1,0,0
Figure A 3 Average tax wedge on labour,N/A,1,0,0
Figure A 5 Labour taxation,N/A,1,0,0
Figure A 6 Implicit tax on returning to work 2004,N/A,1,0,0
Figure A 7 Income support for disability and sickness,N/A,1,0,0
Figure A 8 Employment Protection Legislation (EPL),N/A,1,0,0
Figure A 9 Difference between coverage rates of collective bargaining agreements and trade union density rates,N/A,1,0,0
Figure Box 1 Annual working hours Differences between standardised and official estimates,N/A,1,0,0
Figure Box 11 1 Perception about poverty in EU countries mid-2000s,N/A,1,0,1
Figure Box 3 2 Two titles over the two chart compared to those of household heads?,N/A,1,0,1
Figure Box 5 1 Share of respondents attributing poverty to different factors,N/A,1,0,1
Figure C 1 Confrontation entre les estimations officielles du PIB et les estimations de Maddison 1952???2003,N/A,1,0,0
Figure C-1 Confrontation of Official and Maddison Estimates of GDP Level 1952-2003,N/A,1,0,0
Figure I 1 Growth differentials and cyclical positions are converging,N/A,1,0,0
Figure I 10 Headline and underlying inflation are converging,N/A,1,0,0
Figure I 10 Policy rates have moved up,N/A,1,0,0
Figure I 11 Headline and underlying inflation are converging,N/A,1,0,0
Figure I 12 Core inflation in the euro area has become more synchronised,N/A,1,0,0
Figure I 13 Bank lending and property prices have both recently picked up in Japan,N/A,1,0,0
Figure I 13 Fiscal targets keep slipping,N/A,1,0,0
Figure I 14 Liquidity measures - deviations from historical norms money-based measures,N/A,1,0,0
Figure I 14 Successive vintages of fiscal projections,N/A,1,0,0
Figure I 15 Liquidity measures - deviation from historical norms credit-based measures,N/A,1,0,0
Figure I 15 Old age dependency ratios,N/A,1,0,0
Figure I 16 Total increase in health and long-term care spending by country 2005-2050,N/A,1,0,0
Figure I 17 Implicit tax on continued work early retirement,N/A,1,0,0
Figure I 18 Recipients of disability benefits,N/A,1,0,0
Figure I 2 Energy prices hover around high levels,N/A,1,0,0
Figure I 3 Re-spending of petrodollars is firming,N/A,1,0,0
Figure I 4 Financial conditions remain supportive,N/A,1,0,0
Figure I 4 Risk may be priced somewhat low,N/A,1,0,0
Figure I 5 Equity markets are tightly priced,N/A,1,0,0
Figure I 5 Residential investment and population growth,N/A,1,0,0
Figure I 6 The US current account counterparts and financing,N/A,1,0,0
Figure I 7 Housing investment is at ten-year highs in many countries,N/A,1,0,0
Figure I 8 US mortgage equity withdrawal,N/A,1,0,0
Figure I 9 Confidence points to solid expansion,N/A,1,0,0
Figure I 9 Policy rates have moved up,N/A,1,0,0
Figure II 1 1 Index of progressivity of benefit formula before and after reforms,N/A,1,0,0
Figure II 1 2 The changing public private balance,N/A,1,0,0
Figure II 1 3 Average pension wealth before and after reforms,N/A,1,0,0
Figure II 2 1 Coverage of voluntary private pensions,N/A,1,0,0
Figure II 2 2 The retirement-savings gap,N/A,1,0,0
Figure II 2 3 Average projected mandatory pension and coverage of voluntary private pensions,N/A,1,0,0
Figure II 2 4 Filling the retirement-savings gap,N/A,1,0,0
Figure II 2 5 Contribution density and the retirement-savings gap,N/A,1,0,0
Figure II 2 6 Rate of return on investments and the retirement-savings gap,N/A,1,0,0
Figure II 2 7 Indicative replacement rates for average earners mandatory and voluntary schemes,N/A,1,0,0
Figure III 1 The current episode of globalisation is historically large,N/A,1,0,0
Figure III 1 Trends in household debt,N/A,1,0,0
Figure III 10 Corporation tax has become more broad-based,N/A,2,0,0
Figure III 11 Trade-displaced workers must often accept large pay cuts to get a new job 1,N/A,2,0,0
Figure III 2 Household debt and net wealth,N/A,1,0,0
Figure III 2 Trade and transaction costs have diminished,N/A,2,0,0
Figure III 3 Trade links are strengthening,N/A,2,0,0
Figure III 4 Global capital flows are rising much faster than GDP,N/A,2,0,0
Figure III 4 Household debt service burdens,N/A,1,0,0
Figure III 5 Adjustable rate loans and vulnerability,N/A,1,0,0
Figure III 5 Migration has intensified,N/A,1,0,0
Figure III 6 Material living standards have increased with trade openness,N/A,1,0,0
Figure III 6 Proportion of households holding debt,N/A,1,0,0
Figure III 7 Wage dispersion is rising but income inequality shows no general trend,N/A,1,0,0
Figure III 8 Fuel exporters and China are saving abroad,N/A,2,0,0
Figure III 9 The short-term trade-off between inflation and unemployment has flattened,N/A,2,0,0
Figure IV 1 Initial fiscal positions and subsequent adjustment,N/A,2,0,0
Figure IV 2 Strength and duration of consolidation episodes,N/A,2,0,0
Figure IV 3 The relationship between duration size and intensity of consolidation,N/A,2,0,0
Figure IV 4 The role of spending and revenue in consolidation episodes,N/A,2,0,0
Figure IV 5 Comparison of consolidation episodes with and without backtracking,N/A,2,0,0
Figure IV 6 Factors affecting the probability of starting fiscal consolidation,N/A,1,0,0
Figure S 1 Coin fiscal variation entre 2000 et 2006,N/A,1,0,0
Figure S 1 Tax wedge in 2000 and 2006,N/A,1,0,0
Figure S 2 D??terminants du freinage fiscal,N/A,1,0,0
Figure S 2 Determinants of fiscal drag,N/A,1,0,0
Figure S 3 Structure fiscale au niveau du salaire moyen,N/A,1,0,0
Figure S 3 Tax mix at the average wage level,N/A,1,0,0
Figure S 4 Diff??rence du coin fiscal entre 2000 et 2006 C??libataires,N/A,1,0,0
Figure S 4 Tax wedge difference 2006 versus 2000 single individuals,N/A,1,0,0
Figure S 5 Child-related benefits and tax concessions tax advantage of families with children,N/A,1,0,0
Figure S 5 Prestations familiales et r??ductions d???imp??t Avantage fiscal pour les familles avec enfants,N/A,1,0,0
Figure S 6 Diff??rence du coin fiscal entre 2000 et 2006 Parents isol??s,N/A,1,0,0
Figure S 6 Tax-wedge difference 2006 versus 2000 lone parents,N/A,1,0,0
Figure S 7 Diff??rence du coin fiscal entre 2000 et 2006 Familles disposant de deux salaires,N/A,1,0,0
Figure S 7 Tax-wedge difference 2006 versus 2000 two-eraner families,N/A,1,0,0
Figure??1 - Growth in OECD Countries,N/A,1,0,0
Figure??1 1 Key indicators in a long???term and international perspective,N/A,1,0,0
Figure??1 1 Part des exportations agricoles (hors ??changes intra-UE) des pays par cat??gories de revenus,N/A,1,0,0
Figure??1 10 Regional disparities in unemployment rates,N/A,1,0,0
Figure??1 11 Composition of Producer Support Estimates % PSE,N/A,1,0,0
Figure??1 11 Labour surpluses and shortages by regions,N/A,1,0,0
Figure??1 12 Density of the dwelling stock,N/A,1,0,0
Figure??1 12 Producer Nominal Protection Coefficients,N/A,1,0,0
Figure??1 13 Composition of Total Support Estimate,N/A,1,0,0
Figure??1 13 Transport infrastructure quality,N/A,1,0,0
Figure??1 14 Starting business indicators,N/A,1,0,0
Figure??1 2 Contributions to growth in trend GDP per capita,N/A,1,0,0
Figure??1 3 Population registered for permanent residence,N/A,1,0,0
Figure??1 4 The sources of labour resource utilisation differences 2006,N/A,1,0,0
Figure??1 5 Contribution to overall employment rates,N/A,1,0,0
Figure??1 6 Employment rates by education level in 2005,N/A,1,0,0
Figure??1 7 Average tax wedge on labour,N/A,1,0,0
Figure??1 8 Unemployment rates for youth and the low skilled,N/A,1,0,0
Figure??1 9 Labour force participation rates for 55???64??year???olds,N/A,1,0,0
Figure??1 ??? Croissance dans les pays de l???OCDE,N/A,1,0,0
Figure??10 - Renewable Water per capita (m3/inhab/year) 2003-07,N/A,1,0,0
Figure??10 ??? Ressources hydrologiques renouvelables par habitant (m3/hab /an) 2003-07,N/A,1,0,0
Figure??11 - Water Uses in Africa 2003-07,N/A,1,0,0
Figure??11 ??? Utilisations de l???eau en Afrique 2003-07,N/A,1,0,0
Figure??2 - US$ per Euro and per Rand (base 100 in January 2001),N/A,1,0,0
Figure??2 1 Consumer price indices,N/A,1,0,0
Figure??2 2 Effective exchange rates,N/A,1,0,0
Figure??2 2 Tax wedge level and composition 2006,N/A,1,0,0
Figure??2 3 Average effective tax rates for short-term unemployed persons re-entering low-wage employment,N/A,1,0,0
Figure??2 3 Balance of payments,N/A,1,0,0
Figure??2 4 Taylor rules,N/A,1,0,0
Figure??2 6 General government deficit,N/A,1,0,0
Figure??2 7 Evolution of general government revenues and expenditures,N/A,1,0,0
Figure??2 8 Government effectiveness and corruption control,N/A,1,0,0
Figure??2 8 Government spending on social security versus final consumption,N/A,1,0,0
Figure??2 ??? Cours de l???euro et du rand par rapport au dollar (base 100 en janvier 2001),N/A,1,0,0
Figure??3 - Prices of Oil and Metals (base 100 in January 2001),N/A,1,0,0
Figure??3 1 Overall tax revenues as a percentage of GDP,N/A,1,0,0
Figure??3 10 Average effective tax rates on corporations,N/A,1,0,0
Figure??3 11 Implicit corporate tax rate and broad tax ratio,N/A,1,0,0
Figure??3 12 VAT rates in OECD countries Statutory and implicit,N/A,1,0,0
Figure??3 13 Revenue performance of VAT in OECD countries,N/A,1,0,0
Figure??3 14 Time required to comply with VAT obligation,N/A,1,0,0
Figure??3 15 Revenues from environmentally???related taxes,N/A,1,0,0
Figure??3 16 Immovable property taxes,N/A,1,0,0
Figure??3 2 Sorties d???IDE d???Am??rique latine 1995-2007,N/A,1,0,0
Figure??3 2 Structure of tax revenues,N/A,1,0,0
Figure??3 3 Taxes by level of government,N/A,1,0,0
Figure??3 4 Structure of social security contributions 2005,N/A,1,0,0
Figure??3 5 Top marginal rates and corresponding income threshold,N/A,1,0,0
Figure??3 6 Tax wedge across countries in 2006,N/A,1,0,0
Figure??3 7 Magnitude and sources of reduction in the tax wedges by income level,N/A,1,0,0
Figure??3 8 Required increase in PIT rate to compensate for a 5% cut in employer social security contributions,N/A,1,0,0
Figure??3 9 Statutory corporate tax rates in international comparison,N/A,1,0,0
Figure??3 ??? Cours du p??trole et des m??taux (indices base 100 en janvier 2001),N/A,1,0,0
Figure??4 - Prices of Tropical Beverages (base 100 in January 2001),N/A,1,0,0
Figure??4 1 Average living area,N/A,1,0,0
Figure??4 1 PSE level and composition over time,N/A,1,0,0
Figure??4 10 Loans and deposits as a share of banking assets,N/A,1,0,0
Figure??4 11 Evolution of housing and financial conditions,N/A,1,0,0
Figure??4 12 Policy rate and banks interest rates on PLN mortgage loans,N/A,1,0,0
Figure??4 13 Households??? loan burden,N/A,1,0,0
Figure??4 2 Indicators of housing quality,N/A,1,0,0
Figure??4 3 Factors influencing changes in housing loan demand,N/A,1,0,0
Figure??4 4 Permits issued started and completed dwellings,N/A,1,0,0
Figure??4 5 Residential investment,N/A,1,0,0
Figure??4 6 Barriers to construction firms activity,N/A,1,0,0
Figure??4 7 Residential property price inflation in the largest cities,N/A,1,0,0
Figure??4 8 Banks??? lending policies pertaining to housing loans,N/A,1,0,0
Figure??4 9 Terms on housing loans,N/A,1,0,0
Figure??4 ??? Cours du cacao du th?? et du caf?? (indices base 100 en janvier 2001),N/A,1,0,0
Figure??5 - Price of Cotton (base 100 in January 2001),N/A,1,0,0
Figure??5 1 Transport of goods,N/A,1,0,0
Figure??5 2 The road network is fairly sparse,N/A,1,0,0
Figure??5 3 Passengers by means of transport,N/A,1,0,0
Figure??5 4 Extent of restrictive regulation in network industries 2003,N/A,1,0,0
Figure??5 5 Distribution of EU??resources among operational programmes 2007???13,N/A,1,0,0
Figure??5 6 Allocation of EU resources to OP ???Infrastructure and Environment??? 2007???13,N/A,1,0,0
Figure??5 7 Passenger transport in 2005,N/A,1,0,0
Figure??5 8 Freight transport in 2005,N/A,1,0,0
Figure??5 9 New flows of European public???private partnerships,N/A,1,0,0
Figure??5 ??? Cours du coton (indices base 100 en janvier 2001),N/A,1,0,0
Figure??5 FDI Impact on Telecommunications Outcomes,N/A,1,0,0
Figure??6 - DAC Members??? ODA 1990-2005 and Simulations to 2006 and 2010 based on Commitments at Monterrey and Since,N/A,1,0,0
Figure??6 ??? APD des membres du CAD?? 1990-2005 et simulations jusqu???en 2006-10 sur la base des engagements pris ?? Monterrey et depuis,N/A,1,0,0
Figure??7 - Net Official Development Assistance to Africa (all donors constant 2004 $??billion),N/A,1,0,0
Figure??7 5 Agricultural terms of trade ratio of index of prices received and index of prices paid,N/A,1,0,0
Figure??7 ??? Flux nets d???APD destin??s ?? l???Afrique (tous bailleurs confondus en milliards de dollars constants de 2004),N/A,1,0,0
Figure??8 - Political Troubles in Africa 1996-2006,N/A,1,0,0
Figure??8 1 PSE level and composition over time,N/A,1,0,0
