name,type,cy,by,ud
The Role of Neurotransmitters in Brain Injury,B,0,58,57
The Role of Organic Matter in Modern Agriculture,B,0,13,0
The Role of Pharmacology in Pediatric Oncology,B,0,26,0
The Role of Platelets in Blood-Biomaterial Interactions,B,0,15,15
The Role of Trees in Sustainable Agriculture,B,0,8,0
The Roots of Things,B,0,21,0
The Rules of the Game in the Global Economy Policy Regimes for International Business,B,0,11,0
The Rumen Microbial Ecosystem,B,0,17,0
The Rumen Protozoa,B,0,14,0
The SECD Microprocessor,B,0,7,0
The SIMD Model of Parallel Computation,B,0,13,0
The SOHO Mission,B,0,15,0
The SPSS Guide to the New Statistical Analysis of Data,B,0,17,0
The Salience of Marketing Stimuli,B,0,5,0
The Scepter of Reason,B,0,6,6
The Schr??dinger Equation,B,0,9,0
The Science Matrix,B,0,13,0
The Science and Business of Drug Discovery,B,21,0,0
The Science and Engineering of Materials,B,0,22,0
The Science of Astrobiology,B,17,0,0
The Science of Cancer Treatment,B,0,11,0
The Science of Disasters,B,0,15,0
The Science of Fractal Images,B,0,6,6
The Sciences in the European Periphery During the Enlightenment,B,0,6,0
The Scientific Enterprise,B,0,19,0
The Scientific Process,B,0,7,0
The Screening Handbook,B,0,9,0
The Seafood Industry,B,0,24,0
The Search for Bioactive Compounds from Microorganisms,B,0,18,18
The Search for Certainty,B,0,10,10
The Search for Extra-Solar Terrestrial Planets Techniques and Technology,B,0,13,0
The Search for New Anticancer Drugs,B,0,11,0
The Search for Non-Newtonian Gravity,B,0,9,0
The Second Workshop on Grand Unification,B,0,26,0
The Seismic Design Handbook,B,0,17,0
The Selected Correspondence of L E J Brouwer,B,9,0,0
The Self-Avoiding Walk,B,0,11,33
The Semantics of Media,B,0,7,0
The Semiotics of Law in Legal Education,B,14,0,14
The Senses of Fish,B,0,17,17
The Sensory Circumventricular Organs of the Mammalian Brain,B,0,9,0
The Sensory Physiology of Aquatic Mammals,B,0,6,0
The Services Economy,B,0,6,0
The Shape of Space Food Preparation Spaces,B,0,6,0
The Sheer Joy of Celestial Mechanics,B,0,9,0
The Significance and Regulation of Soil Biodiversity,B,0,26,0
The Simplex Method,B,0,8,0
The Simulation Metamodel,B,0,7,7
The Simulation of Thermomechanically Induced Stress in Plastic Encapsulated IC Packages,B,0,8,8
The Skin and Gene Therapy,B,0,16,0
The Social Construction of Science,B,0,8,0
The Social Construction of Trust,B,0,0,7
The Social Construction of the Person,B,0,15,0
The Social Contract of the Firm,B,0,9,9
The Social Life of Avatars,B,0,13,39
The Social Origins of Modern Science,B,0,15,0
The Social Psychology of Intergroup and International Conflict Resolution,B,0,11,0
The Social and Cognitive Aspects of Normal and Atypical Language Development,B,0,9,9
The Sociology of Community Connections,B,15,0,0
The Somatotrophic Axis and the Reproductive Process in Health and Disease,B,0,25,0
The Sonar of Dolphins,B,0,13,0
The Sound of Silence,B,30,0,0
The South Atlantic in the Late Quaternary,B,0,31,0
The Special Theory of Relativity,B,0,8,0
The Spectrum of Social Time,B,0,10,0
The Spiral Galaxy M33,B,13,0,0
The Stability and Control of Discrete Processes,B,0,19,0
The Stability of Planetary Systems,B,0,40,0
The State and the International Oil Market,B,0,10,0
The Statistical Analysis of Discrete Data,B,0,6,0
The Statistical Theory of Shape,B,0,7,0
The Status of Civil Science in Eastern Europe,B,0,25,0
The Status of Morality,B,0,5,0
The Status of Soviet Civil Science,B,0,24,0
The Stratosphere,B,0,8,0
The Structure of Intelligence,B,0,14,28
The Structuring Role of Submerged Macrophytes in Lakes,B,0,32,0
The Study of Nonprofit Enterprise,B,0,18,0
The Sugar Beet Crop,B,0,17,0
The Sun Technology Papers,B,0,20,0
The Surveying Handbook,B,0,36,0
The Swiss Ball,B,0,16,0
The Symmetry Perspective,B,0,11,0
The TRANSMED Atlas The Mediterranean Region from Crust to Mantle,B,0,4,0
The TSQL2 Temporal Query Language,B,0,39,0
The Tapetum,B,0,13,0
The Taxation of Multinational Corporations,B,0,8,0
The Technical Manager???s Handbook,B,0,16,0
The Technology of Vitamins in Food,B,0,10,0
The Telecommunications Act of 1996 The ???Costs??? of Managed Competition,B,0,9,0
The Testicular Descent in Human,B,0,7,0
The Testis,B,0,23,0
The Thalamus,B,0,19,0
The Theory and Applications of Statistical Inference Functions,B,0,7,0
The Theory of Classical Valuations,B,0,15,15
The Theory of Cosmic Grains,B,0,11,0
The Theory of Finslerian Laplacians and Applications,B,0,17,0
The Theory of Oligopoly with Multi-Product Firms,B,0,8,0
The Thermophysics of Glaciers,B,0,11,0
The Three Paths of Justice,B,12,0,0
The Thrust Plate Hip Prosthesis,B,0,14,0
The Timeless Principles of Successful Business Strategy,B,13,0,0
The Timing of Toxicological Studies to Support Clinical Trials,B,0,15,0
The Topos of Music,B,0,55,0
The Training Evaluation Process,B,0,9,0
The Transient Radio Sky,B,10,0,0
The Transition to Flexibility,B,0,12,0
The Transits of Extrasolar Planets with Moons,B,9,0,0
The Translational Apparatus,B,0,70,0
The Transnational Activities of Small and Medium-Sized Enterprises,B,0,13,0
The Transorbital Intracranial Penetrating Injury,B,0,24,0
The Transplantation and Replacement of Thoracic Organs,B,0,69,0
The Trichomycetes,B,0,13,0
The Trigeminal System in Man,B,0,6,6
The Turing Test,B,0,15,0
The Turning Points of the New Phenomenological Era,B,0,38,0
The U N Framework Convention on Climate Change Activities Implemented Jointly (AIJ) Pilot Experiences and Lessons Learned,B,0,17,0
The UNIX??? System Guidebook,B,0,12,0
The Ultimate Authorware Attain Tutorial,B,0,25,0
The Ulysses Factor,B,0,11,0
The United Nations Convention on Contracts for the International Carriage of Goods Wholly or Partly by Sea,B,12,0,0
The Universal Turing Machine a Half-Century Survey,B,0,29,0
The Universe as Automaton,B,10,0,0
The Upper Atmosphere,B,0,12,0
The Upper Layers of Open Systems Interconnection,B,0,20,0
The Upperworld and the Underworld,B,0,11,0
The Urban Review,J,6,0,8
The Urban University and its Identity Roots Locations Roles,B,0,14,0
The Usability Business,B,0,14,0
The Use of Bone Substitutes in Spine Surgery,B,0,19,0
The Use of Computers in Radiation Therapy,B,0,224,0
The Use of Human Beings in Research,B,0,15,15
The Use of Remote Sensing in the Modeling of Forest Productivity,B,0,12,0
The Use of Resealed Erythrocytes as Carriers and Bibreactors,B,0,43,0
The VHDL Handbook,B,0,8,0
The VLDB Journal,J,15,0,14
The Value of Signals in Hidden Action Models,B,0,6,0
The Value-Added Tax Orthodoxy and New Thinking,B,0,12,24
The Vegetation and Physiography of Sumatra,B,0,7,0
The Venous Drainage of the Human Myocardium,B,0,11,0
The Verilog?? Hardware Description Language,B,0,8,0
The Virtual Future,B,12,0,12
The Virtual Utility,B,0,18,0
The Viruses,B,0,4,4
The Visual Computer,J,36,0,14
The Visual System of Fish,B,0,16,32
The Volume of Payments and the Informal Economy in the Netherlands 1965???1982,B,0,8,8
The Vulnerable Brain and Environmental Risks,B,0,18,0
The Wadden Sea Ecosystem,B,0,14,0
The Web Empowerment Book,B,0,17,0
The Weighted Bootstrap,B,0,8,8
The Welfare State Public Investment and Growth,B,0,16,0
The Westerbork Observatory Continuing Adventure in Radio Astronomy,B,0,13,0
The Western Edge,B,0,21,0
The Whitefly Bemisia tabaci (Homoptera Aleyrodidae) Interaction with Geminivirus-Infected Host Plants,B,14,0,0
The Wizard of Quarks,B,0,14,0
The Wondrous Universe,B,5,0,0
The World of Quantum Chemistry,B,0,16,0
The Yield Curve and Financial Risk Premia,B,14,0,0
The Yohkoh (Solar-A) Mission,B,0,7,0
The ageing population pensions and contractual savings,B,0,7,0
The banking and credit system of the USSR,B,0,9,0
The behavior of structures composed of composite materials,B,0,9,0
The butterflyfishes success on the coral reef,B,0,20,0
The future of DNA,B,0,29,0
The journal of nutrition health &amp; aging,J,48,0,11
The role of interleukin-2 in the treatment of cancer patients,B,0,11,0
Theileria,B,0,8,0
Themes in Soviet Marxist Philosophy,B,0,12,0
Theorems and Counterexamples in Mathematics,B,0,6,0
Theoretical Advances in Neural Computation and Learning,B,0,14,14
Theoretical Approaches to Turbulence,B,0,20,0
Theoretical Aspects of Band Structures and Electronic Properties of Pseudo-One-Dimensional Solids,B,0,6,0
Theoretical Aspects of Computing ??? ICTAC 2011,B,18,0,0
Theoretical Aspects of Homogeneous Catalysis,B,0,8,0
Theoretical Chemistry Accounts,J,50,0,22
Theoretical Ecology,J,7,0,8
Theoretical Foundations of Computer Vision,B,0,15,0
Theoretical Medicine and Bioethics,J,11,0,13
Theoretical Methods in the Physical Sciences,B,0,10,0
Theoretical Models of Chemical Bonding,B,0,12,24
Theoretical Perspectives in Environment-Behavior Research,B,0,24,0
Theoretical Population Genetics,B,0,12,12
Theoretical Treatment of Large Molecules and Their Interactions,B,0,12,0
Theoretical and Applied Climatology,J,57,0,2759
Theoretical and Applied Genetics,J,75,0,104
Theoretical and Computational Fluid Dynamics,J,7,0,0
Theoretical and Computational Methods in Genome Research,B,0,24,0
Theoretical and Experimental Chemistry,J,18,0,18
Theoretical and Mathematical Foundations of Human Health Risk Analysis,B,0,8,0
Theoretical and Mathematical Physics,J,42,0,0
Theoretische Physik Thermodynamik und Statistik,B,7,0,0
Theorie der Alterssicherung,B,0,10,0
Theorie der Firma interdisziplin??r,B,8,0,0
Theorie der Gesetzgebung,B,0,4,0
Theorie der Triebwerksschwingungen der Verbrennungskraftmaschine,B,0,13,0
Theorie der endlichen Gruppen,B,0,13,13
Theorie des Bankverhaltens,B,0,6,0
Theorie und Erfahrung,B,0,4,0
Theorie und Konstruktion eines rationellen W??rmemotors,B,0,12,12
Theorie und Methode in der Rechtswissenschaft,B,0,9,0
Theorie und Numerik restringierter Optimierungsaufgaben,B,0,8,0
Theoriebildung in der Sozialen Arbeit,B,13,0,0
Theoriendynamik Normale Wissenschaft und wissenschaftliche Revolutionen Methodologie der Forschungsprogramme oder epistemologische Anarchie?,B,0,11,0
Theories and Applications in the Detection of Deception,B,0,10,0
Theories of Endogenous Regional Growth,B,11,10,0
Theories of Group Behavior,B,0,11,0
Theory and Applications of Drilling Fluid Hydraulics,B,0,11,0
Theory and Applications of Partial Functional Differential Equations,B,0,13,0
Theory and Applications of Recent Robust Methods,B,0,35,0
Theory and Applications of the Cluster Variation and Path Probability Methods,B,0,24,0
Theory and Applications of the Poincar?? Group,B,0,13,13
Theory and Decision,J,9,0,29
Theory and Design Of Plate and Shell Structures,B,0,15,0
Theory and Practical Issues on Cellular Automata,B,0,22,0
Theory and Practice of Direct Methods in Crystallography,B,0,11,0
Theory and Practice of Geometric Modeling,B,0,34,0
Theory and Research in Behavioral Pediatrics,B,0,9,0
Theory and Society,J,4,0,5
Theory and models in vegetation science,B,0,23,0
Theory in Biosciences,J,6,0,7
Theory of Atomic and Molecular Clusters,B,0,18,0
Theory of Automatic Robot Assembly and Programming,B,0,12,0
Theory of Bergman Spaces,B,0,10,10
Theory of Chattering Control,B,0,9,0
Theory of Computing Systems,J,18,0,16
Theory of Heart,B,0,24,0
Theory of Heat Transfer with Forced Convection Film Flows,B,0,0,32
Theory of Martingales,B,0,11,0
Theory of Nucleus,B,0,8,0
Theory of Optimal Designs,B,0,9,0
Theory of Periodic Conjugate Heat Transfer,B,10,0,10
Theory of Phase Transitions in Polypeptides and Proteins,B,8,0,0
Theory of Porous Media,B,0,7,0
Theory of Sets,B,0,7,0
Theory of Statistics,B,0,10,0
Theory of Stein Spaces,B,0,10,10
Theory of Transport Properties of Semiconductor Nanostructures,B,0,12,0
Theory of Vibration,B,0,8,0
Theory of Wire Rope,B,0,12,0
Theory of the Firm,B,0,19,0
Therapeutic Oligonucleotides,B,22,0,22
Therapeutic Outcome of Endocrine Disorders,B,0,24,0
Therapeutic Strategies for Modulating the Inflammatory Diseases,B,0,21,0
Therapeutischer Schlafentzug,B,0,18,0
Therapie im Grenzgebiet von Psychiatrie und Neurologie,B,0,19,0
Therapie von Leber- und Gallekrankheiten,B,0,46,0
Therapy for Genitourinary Cancer,B,0,13,0
Therapy of Renal Diseases and Related Disorders,B,0,63,0
Thermal Conductivity 20,B,0,41,0
Thermal Contact Conductance,B,0,9,0
Thermal History of Sedimentary Basins,B,0,18,0
Thermal Management of Electronic Systems,B,0,30,0
Thermal Management of Electronic Systems II,B,0,35,0
Thermal Methods of Analysis,B,0,7,0
Thermal Separation Technology,B,12,0,0
Thermal Solid Waste Utilisation in Regular and Industrial Facilities,B,0,16,0
Thermal Stresses in Severe Environments,B,0,44,0
Thermische Solarenergienutzung an Geb??uden,B,0,19,0
Thermochemical Data of Organic Compounds,B,0,7,0
Thermodynamic Data,B,0,13,0
Thermodynamic Formalism and Applications to Dimension Theory,B,13,0,0
Thermodynamics of Energy Conversion and Transport,B,0,13,0
Thermodynamics of Materials,B,7,0,0
Thermodynamik der Gemische,B,0,10,0
Thermodynamik und Umwelt??konomie,B,0,7,0
Thermofluiddynamics of Optimized Rocket Propulsions,B,0,12,0
Thermomechanics of Continua,B,0,11,0
Thermophysics of Polymers I,B,0,9,0
Thermoplastics,B,0,84,0
Thickening and Gelling Agents for Food,B,0,25,22
Thin Film Diamond,B,0,13,0
Thin Film Transistors,B,0,25,0
Thin-Layer Chromatography with Flame Ionization Detection,B,0,4,0
Thinking Physics for Teaching,B,0,42,0
Thinking about Society Theory and Practice,B,0,26,0
Thinkquest~2010,B,62,0,0
Third Asian-Pacific Regional Meeting of the International Astronomical Union,B,0,150,0
Third Generation Communication Systems,B,0,8,0
Third Generation Mobile Telecommunication Systems,B,0,11,0
Third International Conference on Software Services and Semantic Technologies S3T 2011,B,35,0,0
Third Millennium BC Climate Change and Old World Collapse,B,0,34,0
Third World Diseases,B,1,0,6
Thirteenth International Seaweed Symposium,B,0,97,0
Thomas Beddoes M D 1760???1808,B,0,14,0
Thomas Reid and ???The Way of Ideas???,B,0,10,0
Thorakale Organtransplantation,B,0,15,0
Thorax,B,0,20,0
Thoraxchirurgie,B,0,21,0
Thought Language and Ontology,B,0,20,0
Three Decades of Progress in Control Sciences,B,25,0,0
Three-Dimensional Machine Vision,B,0,15,0
Three-Dimensional Nanoarchitectures,B,19,0,0
Three-dimensional Echocardiography,B,14,0,28
Thrombin,B,0,12,0
Thromboembolie-Prophylaxe in der Inneren und operativen Medizin,B,0,11,0
Thrombopoiesis and Thrombopoietins,B,0,24,0
Through Measurement to Knowledge,B,0,28,0
Thrust Tectonics,B,0,37,0
Thyroid Eye Disease,B,0,15,0
Thyroid Pathology,B,0,11,0
Tidal Mixing and Plankton Dynamics,B,0,21,0
Tiefe Hirnstimulation,B,0,29,0
Tijdschrift voor Gerontologie en Geriatrie,J,16,0,16
Tijdschrift voor Medisch Onderwijs,J,31,0,29
Tijdschrift voor Psychotherapie,J,0,0,15
Tijdschrift voor Urologie,J,55,0,5
Tijdschrift voor kindergeneeskunde,J,67,0,0
Tijdschrift voor praktijkondersteuning,J,21,0,61
Tilapias Biology and Exploitation,B,0,13,0
Time,B,0,8,0
Time Machines,B,0,11,0
Time Series Analysis and Applications to Geophysical Systems,B,0,14,28
Time Space and Society Geographical Societal Perspectives,B,0,7,0
Time Temporality Now,B,0,25,0
Time The Physical Magnitude,B,0,22,0
Time and Meaning in History,B,0,10,10
Time and Transcendence,B,0,9,0
Time for Science Education,B,0,14,0
Time-Dependent Fracture Mechanics,B,0,9,0
Time-Variant Systems and Interpolation,B,0,7,0
Time-Varying Discrete Linear Systems,B,0,6,0
Time-dependent Partial Differential Equations and Their Numerical Solution,B,0,5,0
Timed Petri Nets,B,0,10,0
Timely Research Perspectives in Carbohydrate Chemistry,B,0,18,0
Timing Analysis and Optimization of Sequential Circuits,B,0,9,0
Timing Optimization Through Clock Skew Scheduling,B,0,11,0
Tip-Based Nanofabrication,B,13,0,0
Tipps und Tricks f??r den Urologen,B,0,22,44
Tips und Tricks f??r den Traumatologen,B,0,22,0
Tissue Culture Techniques,B,0,10,0
Tissue Engineering in Regenerative Medicine,B,22,0,22
Tissue Repair and Fibrosis,B,0,22,0
Titanium in Medicine,B,0,29,0
To Work at the Foundations,B,0,13,0
Tobacco The Growing Epidemic,B,0,441,0
Tobacco and Health,B,0,242,0
Toegepaste geneesmiddelenkennis,B,16,0,0
Toeplitz Matrices Asymptotic Linear Algebra and Functional Analysis,B,0,6,0
Toeplitz Matrices and Singular Integral Equations,B,0,20,0
Toeplitz Operators and Index Theory in Several Complex Variables,B,0,6,0
Toll-Like Receptor Family Members and Their Ligands,B,0,12,0
Tool Support for System Specification Development and Verification,B,0,17,0
Tool-Supported Innovation Management in Service Ecosystems,B,9,0,0
Toolik Lake,B,0,23,23
Tools and Environments for Parallel and Distributed Systems,B,0,14,0
Tools for Constructing Chronologies,B,0,12,0
Tools for Drought Mitigation in Mediterranean Regions,B,0,20,0
Tools for Land Use Analysis on Different Scales,B,0,11,0
Tools for Statistical Inference,B,0,7,0
Tools of Radio Astronomy,B,0,29,0
Tools of Total Quality,B,0,7,0
Top,J,35,0,18
Topic Maps,B,0,14,0
Topics in Advanced Econometrics,B,0,13,0
Topics in Advanced Scientific Computation,B,0,7,14
Topics in Applied Mechanics,B,0,41,0
Topics in Atomic and Nuclear Collisions,B,0,28,28
Topics in Catalysis,J,62,0,35
Topics in Clinical Pharmacology and Therapeutics,B,0,26,0
Topics in Computational Algebra,B,0,11,0
Topics in Conditional Logic,B,0,8,0
Topics in Constraint-Based Grammar of Japanese,B,0,11,0
Topics in Control Theory,B,0,7,0
Topics in Control and its Applications,B,0,13,0
Topics in Current Chemistry,N/A,69,0,7
Topics in Disordered Systems,B,0,6,0
Topics in Engineering Mathematics,B,0,10,0
Topics in Extrinsic Geometry of Codimension-One Foliations,B,4,0,4
Topics in Fracture and Fatigue,B,0,11,0
Topics in Geometry,B,0,16,0
Topics in Geophysical Fluid Dynamics Atmospheric Dynamics Dynamo Theory and Climate Dynamics,B,0,13,0
Topics in Group Theory,B,0,9,0
Topics in Hardy Classes and Univalent Functions,B,0,10,0
Topics in Heterocyclic Chemistry,N/A,4,0,0
Topics in Medicinal Chemistry,N/A,1,0,0
Topics in Nonlinear Analysis,B,0,32,0
Topics in Number Theory,B,0,18,0
Topics in Operator Theory and Interpolation,B,0,10,0
Topics in Organometallic Chemistry,N/A,5,0,0
Topics in Pediatrics,B,0,27,0
Topics in Quantum Mechanics,B,0,20,0
Topics in Scandinavian Syntax,B,0,11,0
Topics in Structural VAR Econometrics,B,0,10,10
Topics in Survey Sampling,B,0,9,0
Topics in the General Theory of Structures,B,0,12,0
Topics in the Mathematical Modelling of Composite Materials,B,0,9,0
Topics in the Theory of Numbers,B,0,9,0
Topoi,J,13,0,0
Topologia,B,7,0,0
Topological Field Theory Primitive Forms and Related Topics,B,0,17,0
Topological Methods in Algebraic Transformation Groups,B,0,14,28
Topological Nonlinear Analysis,B,0,8,0
Topological Spaces,B,0,20,0
Topological Vector Spaces,B,0,8,0
Topological and Uniform Spaces,B,0,14,0
Topology,B,0,13,0
Topology Geometry and Gauge fields,B,0,0,7
Topology and Geometry in Polymer Science,B,0,15,0
Topology of Singular Spaces and Constructible Sheaves,B,0,8,0
Topology of Surfaces,B,0,12,0
Torsions of 3-dimensional Manifolds,B,0,13,0
Torticollis spasmodicus,B,0,7,7
Torus Actions on Symplectic Manifolds,B,0,10,0
Total Hip Replacement,B,0,17,0
Total Quality Management,B,0,131,0
Total Quality Management als Erfolgsstrategie,B,0,19,0
Total Quality Management in Action,B,0,46,0
Total vernetzt,B,0,11,0
Total-Condylar Knee Arthroplasty,B,0,32,0
Totally Convex Functions for Fixed Points Computation and Infinite Dimensional Optimization,B,0,4,0
Tourism Economics,B,18,0,0
Tourism vs Environment The Case for Coastal Areas,B,0,15,0
Touristikmanagement 1,B,0,11,0
Touristikmanagement 2,B,0,6,0
Tournament Solutions and Majority Voting,B,0,12,0
Toward Anti-Adhesion Therapy for Microbial Diseases,B,0,31,0
Toward Consilience,B,0,25,0
Toward Detonation Theory,B,0,7,0
Toward Second Language Acquisition,B,0,9,0
Toward a New Millennium in Galaxy Morphology,B,0,88,0
Toward an Integrative Explanation of Corporate Financial Performance,B,0,5,0
Towards Autonomous Robotic Systems,B,63,0,0
Towards Knowledge in Writing,B,0,6,0
Towards Life Cycle Sustainability Management,B,57,0,0
Towards Ubiquitous Learning,B,53,0,0
Towards a Rational Philosophical Anthropology,B,0,7,0
Towards a Service-Based Internet,B,42,0,0
Towards a Software Factory,B,0,11,0
Towards an Information Theory of Complex Networks,B,14,0,0
Towards an Integrated Global Geodetic Observing System (IGGOS),B,0,54,0
Towards an Integrated Impact Assessment of Climate Change The MINK Study,B,0,9,0
Towards the rational use of high salinity tolerant plants,B,0,55,0
Toxicological Evaluations,B,0,51,0
Toxicological Evaluations 11,B,0,12,0
Toxicology - From Cells to Man,B,0,41,0
Toxicology and Environmental Health Sciences,J,10,0,10
Toxicology of Insecticides,B,0,12,24
Toxological Evaluations,B,0,13,0
Trace Amines,B,0,45,0
Traces and Determinants of Linear Operators,B,0,16,0
Tracheotomie,B,0,12,0
Tracking the Automatic ANT,B,0,25,0
Tracks to Innovation,B,0,8,0
Trade Innovation Environment,B,0,17,0
Trade Policy in the Asia-Pacific,B,0,0,24
Trade and Tax Policy Inflation and Exchange Rates,B,0,10,30
Trade and The Environment,B,0,14,0
Trade in Services and Imperfect Competition,B,0,9,0
Tradition Modernity and Post-modernity in Comparative Education,B,0,16,0
Tradition and Argument in Classical Indian Linguistics,B,0,17,0
Traffic and Mobility,B,0,18,36
Traffic-Sign Recognition Systems,B,7,0,0
Tragverhalten von Slim Floor Decken mit Betonhohlplatten bei Raumtemperatur und Brandeinwirkungen,B,0,9,0
Tragwerke 3,B,0,11,0
Trailblazing Medicine,B,0,0,10
Train-the-Trainer-Konzepte,B,0,7,0
TransAct,B,81,0,0
Transactions of Tianjin University,J,14,0,0
Transactions of the Indian Institute of Metals,J,50,0,0
Transactions of the International Astronomical Union,B,0,7,0
Transactions of the International Astronomical Union Volume XXIIB,B,0,8,0
Transactions of the Materials Research Society of Japan,B,0,33,0
Transactions on Aspect-Oriented Software Development VIII,B,8,0,0
Transactions on Computational Collective Intelligence V,B,11,0,0
Transactions on Computational Science XII,B,14,0,0
Transactions on Computational Science XIII,B,12,0,0
Transactions on Edutainment VI,B,26,0,0
Transactions on Large-Scale Data- and Knowledge-Centered Systems III,B,10,0,0
Transactions on Large-Scale Data- and Knowledge-Centered Systems IV,B,10,0,0
Transaktionskosten von Handelskooperationen,B,0,7,14
Transboundary Water Resources Management,B,0,31,0
Transcription Factors,B,0,0,50
Transcultural Areas,B,11,0,11
Transcultural Turbulences,B,13,0,13
Transfer Phenomena in Magnetohydrodynamic and Electroconducting Flows,B,0,30,0
Transformation Co-operation and Conversion,B,0,19,0
Transformation Groups,J,8,0,14
Transformation in Clinical and Developmental Psychology,B,0,13,0
Transformations in Hungary,B,0,15,0
Transformationskrise und neue Wirtschaftsreformen in Russland,B,0,15,0
Transforming Automobile Assembly,B,0,29,0
Transforming Social Inquiry Transforming Social Action,B,0,15,0
Transforming Water Management in South Africa,B,0,0,30
Transforms and Fast Algorithms for Signal Analysis and Representations,B,0,10,0
Transfusionsmedizin und Immunh??matologie,B,0,0,172
Transgene Nutzpflanzen,B,0,8,0
Transgene Pflanzen,B,0,12,0
Transgenic Crops I,B,0,26,0
Transgenic Crops II,B,0,22,0
Transgenic Medicinal Plants,B,0,27,0
Transgenic Modification of Germline and Somatic Cells,B,0,14,0
Transgenic Organisms,B,0,19,0
Transgenic Organisms and Biosafety,B,0,31,0
Transgenic Research,J,27,0,34
Transgenic Trees,B,0,23,0
Transglutaminase,B,0,20,0
Transient Stability of Power Systems,B,0,8,0
Transition Metal Chemistry,J,27,0,42
Transition Studies Review,J,1,0,0
Transition Turbulence and Combustion,B,0,70,38
Transition Turbulence and Combustion Modelling,B,0,9,0
Transitions Towards Sustainable Mobility,B,17,0,0
Translation Engines Techniques for Machine Translation,B,0,12,0
Translational Behavioral Medicine,J,20,0,22
Translational Regulation of Gene Expression 2,B,0,23,0
Translational Stroke Research,J,16,0,22
Transnationale Altersmigration in Europa,B,10,0,0
Transparent User Authentication,B,11,0,0
Transplant Production Systems,B,0,18,18
Transplantation Pathology,B,0,9,0
Transplantation and Changing Management of Organ Failure,B,0,25,0
Transport Mechanisms in Membrane Separation Processes,B,0,15,0
Transport Phenomena with Drops and Bubbles,B,0,10,0
Transport Simulation in Microelectronics,B,0,9,0
Transport Through Membranes Carriers Channels and Pumps,B,0,38,0
Transport and Diffusion in Turbulent Fields,B,0,28,0
Transport and Receptor Proteins of Plant Membranes,B,0,20,0
Transport and Thermal Properties of f-Electron Systems,B,0,33,0
Transport in Nonstoichiometric Compounds,B,0,43,0
Transport in Porous Media,J,84,0,35
Transport in Transition Regimes,B,0,19,0
Transportation,J,21,0,0
Transportation Infrastructure,B,0,42,0
Transportation Systems and Service Policy,B,0,7,0
Transportation Traffic Safety and Health ??? Man and Machine,B,0,16,0
Transportation of Hazardous Materials,B,0,19,0
Transposable Elements and Evolution,B,0,25,25
Transposable Elements and Genome Evolution,B,0,29,0
Transrektale Prostatasonographie,B,0,12,0
Transvenous Lead Extraction,B,11,0,0
Transvestites and Transsexuals,B,0,10,0
Trauma Operative Procedures,B,0,21,0
Trauma und Berufskrankheit,J,49,0,6
Traumatic Brain Injury and Neuropsychological Impairment,B,0,24,0
Traumatic Subarachnoid Haemorrhage,B,0,12,0
Traumatologie am Schulterg??rtel,B,55,0,0
Traumjob Mathematik!,B,0,9,9
Traumpartner,B,0,11,0
Travelling Waves in Nonlinear Diffusion-Convection Reaction,B,0,14,0
Treasures of the Southern Sky,B,5,0,0
Treatise on Basic Philosophy,B,0,14,0
Treatise on Heavy Ion Science,B,0,9,0
Treatment of Soft Tissue Sarcomas,B,0,10,0
Tree Breeding Principles and Strategies,B,0,9,0
Tree Genetics &amp; Genomes,J,32,0,33
Tree Islands of the Everglades,B,0,18,0
Tree Lattices,B,0,12,0
Tree Rings,B,0,7,0
Trees,J,39,8,40
Trees II,B,0,32,0
Trellises and Trellis-Based Decoding Algorithms for Linear Block Codes,B,0,14,0
Trends and Changes in Drug Research and Development,B,0,10,0
Trends and Perspectives in Applied Mathematics,B,0,11,0
Trends der Bildschirmarbeit,B,0,5,0
Trends in Colloid and Interface Science XXIV,B,36,0,0
Trends in Computational Contact Mechanics,B,19,0,0
Trends in Contrast Media,B,0,38,0
Trends in Functional Programming,B,14,0,14
Trends in Industrial and Applied Mathematics,B,0,16,0
Trends in Levels and Effects of Persistent Toxic Substances in the Great Lakes,B,0,12,0
Trends in Mathematical Optimization,B,0,24,0
Trends in Network and Communications,B,75,0,0
Trends in Neuroimmunology,B,0,20,0
Trends in Organized Crime,J,2,0,13
Trends in Partial Differential Equations of Mathematical Physics,B,0,0,21
Trends in Singularities,B,0,12,12
Trends in Soviet Theoretical Linguistics,B,0,16,0
Trends in Structural Mechanics,B,0,39,0
Trends in managerial and financial accounting,B,0,12,0
Triazenes,B,0,18,0
Tribology Issues and Opportunities in MEMS,B,0,52,0
Tribology Letters,J,48,0,57
Tribology and Mechanics of Magnetic Storage Devices,B,0,12,0
Tribology in Total Hip Arthroplasty,B,19,0,0
Trichomonads Parasitic in Humans,B,0,21,0
Trigger Factors in Transfusion Medicine,B,0,21,0
Triggering of Acute Coronary Syndromes,B,0,25,0
Triple Repeat Diseases of the Nervous Systems,B,0,6,0
Trockenbearbeitung und Minimalmengenk??hlschmierung,B,0,7,0
Trophoblast Cells,B,0,21,0
Tropical Animal Health,B,0,15,30
Tropical Animal Health and Production,J,77,0,50
Tropical Diseases,B,0,32,0
Tropical Forest Plant Ecophysiology,B,0,22,0
Tropical Forests Management and Ecology,B,0,18,36
Tropical Plant Biology,J,3,0,0
Tropical Rain Forest A Wider Perspective,B,0,15,0
